date	snp	bg	line							
20-Mar-12	148.41	176.24								
21-Mar-12	148.14	176.46								
22-Mar-12	147.08	175.48								
23-Mar-12	147.53	175.91								
26-Mar-12	149.58	178.42								
27-Mar-12	149.18	178.07								
28-Mar-12	148.48	176.4								
29-Mar-12	148.24	176.59								
30-Mar-12	148.79	177.62								
2-Apr-12	149.92	178.79								
3-Apr-12	149.35	178.15							94	
4-Apr-12	147.83	176.55								
5-Apr-12	147.79	177.27								
9-Apr-12	146.12	175.39								
10-Apr-12	143.62	172.12								
11-Apr-12	144.71	173.94								
12-Apr-12	146.71	176.17								
13-Apr-12	144.88	174.97								
16-Apr-12	144.81	175.45								
17-Apr-12	147.05	177.76								
18-Apr-12	146.46	177.14								
19-Apr-12	145.59	175.37								
20-Apr-12	145.77	176.55								
23-Apr-12	144.55	174.6								
24-Apr-12	145.08	174.65								
25-Apr-12	147.08	176.75								
26-Apr-12	148.07	178.18								
27-Apr-12	148.43	179.37								
30-Apr-12	147.86	178.2								
1-May-12	148.69	178.79								
2-May-12	148.34	179.17								
3-May-12	147.23	178.53								
4-May-12	144.85	176.34								
7-May-12	144.91	176.33								
8-May-12	144.31	175.82								
9-May-12	143.38	175.01								
10-May-12	143.79	175.64								
11-May-12	143.31	175.66								
14-May-12	141.74	173.72								
15-May-12	140.95	173.64								
16-May-12	140.38	173.18								
17-May-12	138.28	170.05								
18-May-12	137.26	168.7								
21-May-12	139.46	171.54								
22-May-12	139.53	172.39								
23-May-12	139.77	173.01								
24-May-12	139.99	173.49								
25-May-12	139.68	173.35								
29-May-12	141.25	175.1								
30-May-12	139.27	173.03								
31-May-12	138.97	173.08								
1-Jun-12	135.55	168.39								
4-Jun-12	135.57	168.56								
5-Jun-12	136.35	168.72								
6-Jun-12	139.53	172.26								
7-Jun-12	139.52	172.36								
8-Jun-12	140.66	173.48								
11-Jun-12	138.89	171.2								
12-Jun-12	140.51	173.32								
13-Jun-12	139.57	171.92								
14-Jun-12	141.09	174.04								
15-Jun-12	142.55	175.49								
18-Jun-12	142.75	176.1								
19-Jun-12	144.16	177.64								
20-Jun-12	143.92	177.03								
21-Jun-12	140.74	173.64								
22-Jun-12	141.75	174.5								
25-Jun-12	139.5	172.3								
26-Jun-12	140.17	172.7								
27-Jun-12	141.46	173.22								
28-Jun-12	141.17	172.46								
29-Jun-12	144.7	176.28								
2-Jul-12	145.06	176.83								
3-Jul-12	146	177.9								
5-Jul-12	145.32	178.23								
6-Jul-12	143.99	176.78								
9-Jul-12	143.76	176.16								
10-Jul-12	142.59	174.42								
11-Jul-12	142.61	173.37								
12-Jul-12	141.9	173.4								
13-Jul-12	144.24	176.42								
16-Jul-12	143.91	175.54								
17-Jul-12	144.98	176.52								
18-Jul-12	145.97	178.63								
19-Jul-12	146.38	178.99								
20-Jul-12	144.91	177								
23-Jul-12	143.62	175.51								
24-Jul-12	142.32	174.48								
25-Jul-12	142.28	174.02								
26-Jul-12	144.64	176.14								
27-Jul-12	147.41	179								
30-Jul-12	147.34	178.96								
31-Jul-12	146.71	178.39								
1-Aug-12	146.28	177.22								
2-Aug-12	145.22	177.13								
3-Aug-12	148	179.99								
6-Aug-12	148.35	180.23								
7-Aug-12	149.11	181.01								
8-Aug-12	149.25	180.91								
9-Aug-12	149.37	180.21								
10-Aug-12	149.71	180.62								
13-Aug-12	149.55	180.63								
14-Aug-12	149.55	180.23								
15-Aug-12	149.78	180.55								
16-Aug-12	150.85	181.44								
17-Aug-12	151.14	182.48								
20-Aug-12	151.14	182.22								
21-Aug-12	150.61	181.83								
22-Aug-12	150.65	181.64								
23-Aug-12	149.44	180.37								
24-Aug-12	150.43	181.28								
27-Aug-12	150.35	180.63								
28-Aug-12	150.24	180.21								
29-Aug-12	150.4	180.78								
30-Aug-12	149.25	179.57								
31-Aug-12	150.01	180.64								
4-Sep-12	149.84	180.58								
5-Sep-12	149.72	179.59								
6-Sep-12	152.8	182.88								
7-Sep-12	153.42	183.41								
10-Sep-12	152.49	183.03								
11-Sep-12	152.97	183.84								
12-Sep-12	153.33	184.33								
13-Sep-12	155.85	186.11								
14-Sep-12	156.47	186.62								
17-Sep-12	155.99	186								72
18-Sep-12	155.79	185.54								
19-Sep-12	155.98	185.45								
20-Sep-12	155.92	184.53								
21-Sep-12	155.91	183.9								
24-Sep-12	155.56	183.93								
25-Sep-12	153.94	182.1								
26-Sep-12	153.09	181.78								
27-Sep-12	154.58	183.28								
28-Sep-12	153.89	182.69								
1-Oct-12	154.3	183.4								
2-Oct-12	154.45	183.13								
3-Oct-12	155.04	184.09								
4-Oct-12	156.15	185.28								
5-Oct-12	156.16	185.72								
8-Oct-12	155.62	185.58								
9-Oct-12	154.08	183.8								
10-Oct-12	153.14	183.63								
11-Oct-12	153.2	183.41								
12-Oct-12	152.74	183.44								
15-Oct-12	153.98	185.09								
16-Oct-12	155.56	186.52								
17-Oct-12	156.22	186.13								
18-Oct-12	155.85	185.94								
19-Oct-12	153.27	183.12								
22-Oct-12	153.34	183.05								
23-Oct-12	151.12	181.99								
24-Oct-12	150.66	180.7								
25-Oct-12	151.11	181.28								
26-Oct-12	151	181.03								
31-Oct-12	151.04	179.6								
1-Nov-12	152.71	182.14								
2-Nov-12	151.28	180.88								
5-Nov-12	151.62	181.34								
6-Nov-12	152.82	182.58								
7-Nov-12	149.33	179.93								
8-Nov-12	147.51	178.46								
9-Nov-12	147.76	178.76								
12-Nov-12	147.78	178.98								
13-Nov-12	147.24	179.02								
14-Nov-12	145.26	176.89								
15-Nov-12	145.03	176.46								
16-Nov-12	145.75	177								
19-Nov-12	148.65	179.94								
20-Nov-12	148.77	179.49								
21-Nov-12	149.11	179.91								
23-Nov-12	151.08	181.98								
26-Nov-12	150.78	181.37								
27-Nov-12	150	180.88								
28-Nov-12	151.23	182.43								
29-Nov-12	151.9	182.8								
30-Nov-12	151.92	181.75								
3-Dec-12	151.2	180.54								
4-Dec-12	150.95	180.27								
5-Dec-12	151.23	181.16								
6-Dec-12	151.77	181.46								
7-Dec-12	152.23	182.24								
10-Dec-12	152.29	182.34								
11-Dec-12	153.28	182.76								
12-Dec-12	153.39	182.5								
13-Dec-12	152.46	182.02								
14-Dec-12	151.83	181.8								
17-Dec-12	153.64	183.76								
18-Dec-12	155.4	185.76								
19-Dec-12	154.23	184.87								
20-Dec-12	155.11	184.96								
21-Dec-12	153.67	183.57								
24-Dec-12	153.31	183.45								
26-Dec-12	152.58	182.22								
27-Dec-12	152.42	182.61								
28-Dec-12	150.75	181.07								
31-Dec-12	153.31	184.16								
2-Jan-13	157.23	187.59								
3-Jan-13	156.9	188.58								
4-Jan-13	157.66	189.42								
7-Jan-13	157.17	188.27								
8-Jan-13	156.72	187.18								
9-Jan-13	157.14	188.09								
10-Jan-13	158.33	189.4								
11-Jan-13	158.34	189.04								
14-Jan-13	158.19	189.17								
15-Jan-13	158.37	189.96								
16-Jan-13	158.42	189.6								
17-Jan-13	159.32	191.24								
18-Jan-13	159.86	191.72								
22-Jan-13	160.58	192.88								
23-Jan-13	160.82	193.88								
24-Jan-13	160.83	194.81								
25-Jan-13	161.7	195.34								
28-Jan-13	161.41	195.1								
29-Jan-13	162.24	195.47								
30-Jan-13	161.65	194.79								
31-Jan-13	161.25	194.78								
1-Feb-13	162.87	196.01								
4-Feb-13	160.99	194.42								
5-Feb-13	162.69	196.1								
6-Feb-13	162.8	196.12								
7-Feb-13	162.57	195.87								
8-Feb-13	163.49	196.99								
11-Feb-13	163.4	196.91								
12-Feb-13	163.67	197.57								
13-Feb-13	163.84	197.27								
14-Feb-13	163.98	197.43								
15-Feb-13	163.82	198.06								
19-Feb-13	165.05	199.26								
20-Feb-13	163.01	196.67								
21-Feb-13	162.02	195.35								
22-Feb-13	163.46	196.43								
25-Feb-13	160.47	193.16								
26-Feb-13	161.47	194.69								
27-Feb-13	163.57	197.81								
28-Feb-13	163.43	198.07								
1-Mar-13	163.82	198.81								
4-Mar-13	164.57	199.94								
5-Mar-13	166.15	201.99								
6-Mar-13	166.38	201.62								
7-Mar-13	166.7	200.83								
8-Mar-13	167.46	202.42								
11-Mar-13	168.02	203.06								
12-Mar-13	167.62	202.38								
13-Mar-13	167.9	202.92								
14-Mar-13	168.84	203.93								
15-Mar-13	168.57	203.86								
18-Mar-13	167.64	202.74								
19-Mar-13	167.24	201.96								
20-Mar-13	168.36	203.41								
21-Mar-13	166.97	202.15								
22-Mar-13	168.17	203.43								
25-Mar-13	167.61	202.37								
26-Mar-13	168.97	203.41								
27-Mar-13	168.88	203.73								
28-Mar-13	169.56	205.07								
1-Apr-13	168.82	203.03								
2-Apr-13	169.69	203.45								
3-Apr-13	167.93	202.21								
4-Apr-13	168.62	203.51								
5-Apr-13	167.9	202.61								
8-Apr-13	169.01	204.12								
9-Apr-13	169.61	204.5								
10-Apr-13	171.69	206.55								
11-Apr-13	172.32	207.97								
12-Apr-13	171.83	207.78								
15-Apr-13	167.89	202.87								
16-Apr-13	170.29	206.26								
17-Apr-13	167.85	204.07								
18-Apr-13	166.73	202.86								
19-Apr-13	168.21	204.19								
22-Apr-13	169	204.81								
23-Apr-13	170.76	205.99								
24-Apr-13	170.78	206.9								
25-Apr-13	171.48	208.55								
26-Apr-13	171.17	208.14								
29-Apr-13	172.4	209.77								
30-Apr-13	172.83	210.23								
1-May-13	171.23	209.19								
2-May-13	172.86	210.57								
3-May-13	174.7	213.34								
6-May-13	175.03	213.28								
7-May-13	175.96	215.35								
8-May-13	176.76	215.85								
9-May-13	176.19	215.12								
10-May-13	176.95	216.22								
13-May-13	176.98	215.88								
14-May-13	178.81	218.38								
15-May-13	179.78	219.23								
16-May-13	178.89	217.52								
17-May-13	180.74	220.03								
20-May-13	180.61	219.98								
21-May-13	180.93	220.95								
22-May-13	179.45	218.5								
23-May-13	178.95	217.49								
24-May-13	178.86	217.57								
28-May-13	179.99	218.47								
29-May-13	178.75	217.03								
30-May-13	179.44	217.04								
31-May-13	176.87	215.64								
3-Jun-13	177.94	216.62								
4-Jun-13	176.97	215.81								
5-Jun-13	174.57	212.65								
6-Jun-13	176.08	214.69								
7-Jun-13	178.34	217.29								
10-Jun-13	178.29	216.61								
11-Jun-13	176.48	215.17								
12-Jun-13	175.05	213.63								
13-Jun-13	177.66	216.87								
14-Jun-13	176.62	216.02								
17-Jun-13	177.95	216.87								
18-Jun-13	179.34	218.9								
19-Jun-13	176.86	216.27								
20-Jun-13	172.46	211.72								
21-Jun-13	172.93	211.6								
24-Jun-13	170.83	209.18								
25-Jun-13	172.46	211.39								
26-Jun-13	174.15	213.04								
27-Jun-13	175.25	214.48								
28-Jun-13	174.5	213.65								
1-Jul-13	175.46	214.88								
2-Jul-13	175.41	214.33								
3-Jul-13	175.55	214.65								
5-Jul-13	177.34	216.61								
8-Jul-13	178.33	217.96								
9-Jul-13	179.62	220.18								
10-Jul-13	179.66	220.47								
11-Jul-13	182.11	222.67								
12-Jul-13	182.68	222.93								
15-Jul-13	182.93	223.44								
16-Jul-13	182.25	222.76								
17-Jul-13	182.77	222.9								
18-Jul-13	183.71	224.3								
19-Jul-13	184.02	224.31								
22-Jul-13	184.39	224.54								
23-Jul-13	184.05	223.95								
24-Jul-13	183.35	223.09								
25-Jul-13	183.82	223.09								
26-Jul-13	183.98	223.39								
29-Jul-13	183.3	222.77								
30-Jul-13	183.38	223.68								
31-Jul-13	183.38	224.39								
1-Aug-13	185.7	228.21								
2-Aug-13	186	228.43								
5-Aug-13	185.75	227.87								
6-Aug-13	184.69	226.34								
7-Aug-13	184.05	224.58								
8-Aug-13	184.8	225.75								
9-Aug-13	184.18	225.45								
12-Aug-13	183.97	225.7								
13-Aug-13	184.52	226.42								
14-Aug-13	183.6	224.32								
15-Aug-13	181.01	221.74								
16-Aug-13	180.42	221.24								
19-Aug-13	179.37	220.19								
20-Aug-13	180.06	221.63								
21-Aug-13	179.03	219.95								
22-Aug-13	180.58	222.15								
23-Aug-13	181.32	222.51								
26-Aug-13	180.59	221.62								
27-Aug-13	177.72	217.97								
28-Aug-13	178.24	218.47								
29-Aug-13	178.62	218.98								
30-Aug-13	178.07	218.21								
3-Sep-13	178.82	219.77								
4-Sep-13	180.31	221.52								
5-Sep-13	180.53	221.98								
6-Sep-13	180.57	221.34								
9-Sep-13	182.38	223.27								
10-Sep-13	183.72	224.83								
11-Sep-13	184.31	226.1								
12-Sep-13	183.74	225.42								
13-Sep-13	184.24	226.23								
16-Sep-13	185.29	228.08								
17-Sep-13	186.07	228.53								
18-Sep-13	188.34	231.2								
19-Sep-13	188.02	230.84								
20-Sep-13	186.67	228.77								
23-Sep-13	185.79	228.24								
24-Sep-13	185.32	227.94								
25-Sep-13	184.82	227.31								
26-Sep-13	185.5	228.47								
27-Sep-13	184.76	227.61								
30-Sep-13	183.65	226.66								
1-Oct-13	185.13	228.17								
2-Oct-13	185.04	227.86								
3-Oct-13	183.38	226.07								
4-Oct-13	184.68	227.53								
7-Oct-13	183.11	225.02								
8-Oct-13	180.91	223.06								
9-Oct-13	181.03	222.59								
10-Oct-13	185.01	226.5								
11-Oct-13	186.18	227.29								
14-Oct-13	186.94	228.29								
15-Oct-13	185.62	226.42								
16-Oct-13	188.2	228.52								
17-Oct-13	189.48	229.26								
18-Oct-13	190.73	231								
21-Oct-13	190.75	231.36								
22-Oct-13	191.84	233.41								
23-Oct-13	190.94	232.34								
24-Oct-13	191.56	233.57								
25-Oct-13	192.4	233.84								
28-Oct-13	192.66	233.94								
29-Oct-13	193.75	234.79								
30-Oct-13	192.82	232.47								
31-Oct-13	192.09	232.6								
1-Nov-13	192.65	233.65								
4-Nov-13	193.34	234.21								
5-Nov-13	192.82	234.18								
6-Nov-13	193.75	235.69								
7-Nov-13	191.24	232.3								
8-Nov-13	193.81	234.76								
11-Nov-13	193.95	235.44								
12-Nov-13	193.5	235.01								
13-Nov-13	195.13	237.96								
14-Nov-13	196.11	239.12								
15-Nov-13	196.94	239.12								
18-Nov-13	196.22	237.4								
19-Nov-13	195.85	236.65								
20-Nov-13	195.15	236.26								
21-Nov-13	196.75	237.76								
22-Nov-13	197.75	238.39								
25-Nov-13	197.51	238.21								
26-Nov-13	197.56	239.17								
27-Nov-13	198.1	239.16								
29-Nov-13	197.95	238.96								
2-Dec-13	197.42	238.1								
3-Dec-13	196.8	237.12								
4-Dec-13	196.59	235.98								
5-Dec-13	195.75	235.33								
6-Dec-13	197.96	237.83								
9-Dec-13	198.33	237.64								
10-Dec-13	197.7	237.22								
11-Dec-13	195.49	235.73								
12-Dec-13	194.8	235.69								
13-Dec-13	194.79	235.68								
16-Dec-13	196.02	237.5								
17-Dec-13	195.41	236.18								
18-Dec-13	198.67	240.2								
19-Dec-13	198.59	240.13								
20-Dec-13	199.54	240.82								
23-Dec-13	200.63	241.84								
24-Dec-13	201.24	242.78								
26-Dec-13	202.2	243.9								
27-Dec-13	202.17	243.65								
30-Dec-13	202.14	244.57								
31-Dec-13	202.96	245.12								
2-Jan-14	201.19	243.32								
3-Jan-14	201.13	243.21								
6-Jan-14	200.63	241.9								
7-Jan-14	201.85	242.9								
8-Jan-14	201.87	242.16								
9-Jan-14	201.93	243.05								
10-Jan-14	202.4	243.96								
13-Jan-14	199.88	239.38								
14-Jan-14	202.04	240.87								
15-Jan-14	203.09	241.26								
16-Jan-14	202.82	240.69								25
17-Jan-14	202.04	239.91								
21-Jan-14	202.6	239.04								
22-Jan-14	202.74	239.55								
23-Jan-14	200.94	237.6								
24-Jan-14	196.75	232.78								
27-Jan-14	195.8	232.09								
28-Jan-14	197	233.68								
29-Jan-14	195.01	231.64								
30-Jan-14	197.22	234.37								
31-Jan-14	195.94	232.79								
3-Feb-14	191.47	227.59								
4-Feb-14	192.94	229.24								
5-Feb-14	192.61	229.26								
6-Feb-14	195.1	233.54								
7-Feb-14	197.7	236.08								
10-Feb-14	198.01	236.04								
11-Feb-14	200.21	238.3								
12-Feb-14	200.26	239.1								
13-Feb-14	201.44	240.46								
14-Feb-14	202.43	241.69								
18-Feb-14	202.69	242.07								
19-Feb-14	201.38	240.94								
20-Feb-14	202.63	242.01								
21-Feb-14	202.27	242.58								
24-Feb-14	203.52	244.63								
25-Feb-14	203.25	245.15								
26-Feb-14	203.3	246.24								
27-Feb-14	204.33	247.04								
28-Feb-14	204.9	248.52								
3-Mar-14	203.4	246.57								
4-Mar-14	206.51	249.76								
5-Mar-14	206.54	249.27								
6-Mar-14	206.93	250.08								
7-Mar-14	207.06	250.72								
10-Mar-14	206.98	250.22								
11-Mar-14	205.93	249.19								
12-Mar-14	206.05	249.08								
13-Mar-14	203.66	246.53								
14-Mar-14	203.09	246.33								
17-Mar-14	205.05	249.22								
18-Mar-14	206.53	250.13								
19-Mar-14	205.27	247.98								
20-Mar-14	206.51	248.62								
21-Mar-14	205.9	247.84								
24-Mar-14	204.9	246.44								
25-Mar-14	205.83	246.2								
26-Mar-14	204.39	244.22								
27-Mar-14	204.04	244.25								
28-Mar-14	204.99	246.1								
31-Mar-14	206.63	247.82								
1-Apr-14	208.1	249.86								
2-Apr-14	208.73	250.58								
3-Apr-14	208.49	250.46								
4-Apr-14	205.89	247.69								
7-Apr-14	203.67	243.53								
8-Apr-14	204.5	245.06								
9-Apr-14	206.75	247.49								
10-Apr-14	202.44	242.82								
11-Apr-14	200.54	240.42								
14-Apr-14	202.19	242.11								
15-Apr-14	203.55	243.2								
16-Apr-14	205.69	246								
17-Apr-14	205.98	245.89								
21-Apr-14	206.76	246.57								
22-Apr-14	207.61	247.19								
23-Apr-14	207.18	247.67								
24-Apr-14	207.54	247.26								
25-Apr-14	205.86	244.79								
28-Apr-14	206.54	244.31								
29-Apr-14	207.52	245.65								
30-Apr-14	208.15	246.31								
1-May-14	208.14	246.33								
2-May-14	207.86	246.83								
5-May-14	208.26	247.44								
6-May-14	206.39	245.41								
7-May-14	207.64	246.42								
8-May-14	207.41	247.13								
9-May-14	207.76	246.87								
12-May-14	209.78	248.98								
13-May-14	209.92	248.67								
14-May-14	208.97	247.45								
15-May-14	207.06	245.57								
16-May-14	207.83	247.34								
19-May-14	208.65	248.26								
20-May-14	207.3	244.96								
21-May-14	209.01	247.78								
22-May-14	209.53	248.2								
23-May-14	210.43	250.02								
27-May-14	211.69	250.7								
28-May-14	211.48	251.47								
29-May-14	212.65	252.52								
30-May-14	213.04	253.44								
2-Jun-14	213.21	254.05								
3-Jun-14	213.14	253.84								
4-Jun-14	213.59	254.77								
5-Jun-14	214.99	255.79								
6-Jun-14	216.02	257.67								
9-Jun-14	216.23	257.89								
10-Jun-14	216.18	257.51								
11-Jun-14	215.44	256.27								
12-Jun-14	213.98	253.29								
13-Jun-14	214.65	254.05								
16-Jun-14	214.83	254.13								
17-Jun-14	215.3	254.56								
18-Jun-14	216.97	256.43								
19-Jun-14	217.27	257.11								
20-Jun-14	217.65	257.56								
23-Jun-14	217.62	257.19								
24-Jun-14	216.24	254.71								
25-Jun-14	217.31	256.34								
26-Jun-14	217.09	256.09								
27-Jun-14	217.51	256.62								
30-Jun-14	217.44	257.07								
1-Jul-14	218.93	258.66								
2-Jul-14	219.09	258.7								
3-Jul-14	220.29	260.29								
7-Jul-14	219.43	258.62								
8-Jul-14	217.95	257.55								
9-Jul-14	218.98	259.11								
10-Jul-14	218.07	257.03								
11-Jul-14	218.41	256.83								
14-Jul-14	219.47	257.5								
15-Jul-14	219.05	257.25								
16-Jul-14	220	258.03								
17-Jul-14	217.41	255.69								
18-Jul-14	219.65	257.52								
21-Jul-14	219.14	256.31								
22-Jul-14	220.24	258.43								
23-Jul-14	220.63	258.99								
24-Jul-14	220.74	259.33								
25-Jul-14	219.68	258.51								
28-Jul-14	219.74	257.87								
29-Jul-14	218.76	256.17								
30-Jul-14	218.8	256.96								
31-Jul-14	214.44	253.02								
1-Aug-14	213.83	253.29								
4-Aug-14	215.37	255.7								
5-Aug-14	213.3	253.58								
6-Aug-14	213.37	253.66								
7-Aug-14	212.24	251.63								
8-Aug-14	214.69	255.44								
11-Aug-14	215.32	256.74								
12-Aug-14	214.98	256.32								
13-Aug-14	216.48	257.24								
14-Aug-14	217.43	258.37								
15-Aug-14	217.44	258.05								
18-Aug-14	219.31	260.85								
19-Aug-14	220.45	262.76								
20-Aug-14	221.01	264.18								
21-Aug-14	221.67	264.38								
22-Aug-14	221.26	265.01								
25-Aug-14	222.32	266.07								
26-Aug-14	222.55	266.24								
27-Aug-14	222.61	265.99								
28-Aug-14	222.26	265.38								
29-Aug-14	223.02	265.85								
2-Sep-14	222.91	266.31								
3-Sep-14	222.78	266.46								
4-Sep-14	222.44	267.16								
5-Sep-14	223.57	268.75								
8-Sep-14	222.92	267.67								
9-Sep-14	221.46	265.97								
10-Sep-14	222.29	266.46								
11-Sep-14	222.55	266.74								
12-Sep-14	221.23	265.53								
15-Sep-14	221.07	265.41								
16-Sep-14	222.73	267.26								
17-Sep-14	223.02	267.14								
18-Sep-14	224.15	268.21								
19-Sep-14	224.04	267.23								30
22-Sep-14	222.25	264.35								
23-Sep-14	220.99	262.92								
24-Sep-14	222.72	265.29								
25-Sep-14	219.12	261.81								
26-Sep-14	221.04	265.43								
29-Sep-14	220.5	264.71								
30-Sep-14	219.89	263.46								
1-Oct-14	217	260.19								
2-Oct-14	217.02	260.72								
3-Oct-14	219.45	264.26								
6-Oct-14	219.11	263.47								
7-Oct-14	215.79	258.91								
8-Oct-14	219.64	262.95								
