date	snp	bg	line							
9-Oct-14	215.11	257.37								
10-Oct-14	212.67	254.38								
13-Oct-14	209.17	249.6								
14-Oct-14	209.5	252.28								
15-Oct-14	207.82	250.05								
16-Oct-14	207.86	251.57								
17-Oct-14	210.54	255.16								
20-Oct-14	212.46	257.66								
21-Oct-14	216.63	263.56								
22-Oct-14	215.07	260.36								
23-Oct-14	217.72	263.48								
24-Oct-14	219.26	265.29								
27-Oct-14	218.93	265.27								
28-Oct-14	221.54	268.51								
29-Oct-14	221.26	267.6								
30-Oct-14	222.65	269.8								
31-Oct-14	225.26	272.37								
3-Nov-14	225.24	272.38								
4-Nov-14	224.6	270.73								
5-Nov-14	225.96	273.07								
6-Nov-14	226.88	275.62								
7-Nov-14	227.01	275.35								
10-Nov-14	227.73	276.33								
11-Nov-14	227.89	276.81								
12-Nov-14	227.79	277.71								
13-Nov-14	227.93	277.41								
14-Nov-14	228.01	277.26								
17-Nov-14	228.19	276.83								
18-Nov-14	229.41	278.25								
19-Nov-14	229.08	278.12								
20-Nov-14	229.54	279.17								
21-Nov-14	230.78	281.42								
24-Nov-14	231.44	283.23								
25-Nov-14	231.2	283.29								
26-Nov-14	231.9	283.71								
28-Nov-14	231.32	283.58								
1-Dec-14	229.75	280.5								
2-Dec-14	231.23	282.49								
3-Dec-14	232.16	285.25								
4-Dec-14	231.9	284.38								
5-Dec-14	232.29	284.8								
8-Dec-14	230.63	282.71								
9-Dec-14	230.09	282.57								
10-Dec-14	226.83	279.01								
11-Dec-14	227.92	280.93								
12-Dec-14	224.23	277.22								
15-Dec-14	222.81	277.15								
16-Dec-14	220.92	274.74								
17-Dec-14	225.43	279.9								
18-Dec-14	230.88	285.26								
19-Dec-14	231.94	285.34								
22-Dec-14	232.85	287.54								
23-Dec-14	233.27	288.78								
24-Dec-14	233.25	289.15								
26-Dec-14	234.02	289.38								
29-Dec-14	234.26	289.96								
30-Dec-14	233.14	289.26								
31-Dec-14	230.74	287.2								
2-Jan-15	230.69	286.57								
5-Jan-15	226.49	282.1								
6-Jan-15	224.48	279.74								
7-Jan-15	227.16	283.33								
8-Jan-15	231.23	288.65								
9-Jan-15	229.29	285.74								
12-Jan-15	227.43	284.57								
13-Jan-15	226.87	284.49								
14-Jan-15	225.55	282.05								
15-Jan-15	223.47	279.52								
16-Jan-15	226.48	283.3								
20-Jan-15	226.83	283.33								
21-Jan-15	227.94	285.2								
22-Jan-15	231.42	291.23								
23-Jan-15	230.15	290.54								
26-Jan-15	230.74	291.43								
27-Jan-15	227.65	289.26								
28-Jan-15	224.6	286.99								
29-Jan-15	226.76	290.36								
30-Jan-15	223.81	285.26								
2-Feb-15	226.72	286.78								
3-Feb-15	230	290.96								
4-Feb-15	229.11	291.35								
5-Feb-15	231.52	292.38								
6-Feb-15	230.79	293.17								
9-Feb-15	229.82	292.16								
10-Feb-15	232.28	295								
11-Feb-15	232.35	295.35								
12-Feb-15	234.65	298.47								
13-Feb-15	235.63	298.7								
17-Feb-15	236.04	298.65								
18-Feb-15	235.98	299.09								
19-Feb-15	235.77	299.01								
20-Feb-15	237.24	301.99								
23-Feb-15	237.17	302.16								
24-Feb-15	237.83	302.11								
25-Feb-15	237.69	302.52								
26-Feb-15	237.38	301.1								
27-Feb-15	236.68	300.87								
2-Mar-15	238.14	303.54								
3-Mar-15	237.06	302.54								
4-Mar-15	236.07	301.34								
5-Mar-15	236.36	302.82								
6-Mar-15	233.04	299.91								
9-Mar-15	233.98	301.6								
10-Mar-15	230.03	297.39								
11-Mar-15	229.62	297.3								
12-Mar-15	232.58	302.16								
13-Mar-15	231.17	300.57								
16-Mar-15	234.3	304.53								
17-Mar-15	233.52	304.37								
18-Mar-15	236.37	306.1								
19-Mar-15	235.22	305.54								
20-Mar-15	237.34	307.44								
23-Mar-15	236.93	305.44								
24-Mar-15	235.49	304.51								
25-Mar-15	232.07	299.92								
26-Mar-15	231.52	298.76								
27-Mar-15	232.11	299.71								
30-Mar-15	234.98	303.62								
31-Mar-15	232.93	301.33								
1-Apr-15	232.04	299.92								
2-Apr-15	232.86	301.37								
6-Apr-15	234.4	301.4								
7-Apr-15	233.93	300.58								
8-Apr-15	234.64	303.1								
9-Apr-15	235.69	302.71								
10-Apr-15	236.91	303.23								
13-Apr-15	235.85	302.78								
14-Apr-15	236.24	302.82								
15-Apr-15	237.45	302.39								
16-Apr-15	237.27	302.41								
17-Apr-15	234.59	298.41								
20-Apr-15	236.76	301.55								
21-Apr-15	236.42	302.27								
22-Apr-15	237.63	302.55								
23-Apr-15	238.21	303.8								
24-Apr-15	238.75	303.07								
27-Apr-15	237.76	301								
28-Apr-15	238.44	301.09								
29-Apr-15	237.56	298.52								
30-Apr-15	235.17	295.71								
1-May-15	237.74	299.93								
4-May-15	238.44	300.76								
5-May-15	235.64	298.04								
6-May-15	234.67	297.88								
7-May-15	235.62	299.58								
8-May-15	238.79	303.2								
11-May-15	237.63	302.41								
12-May-15	236.94	301.37								
13-May-15	236.92	300.15								
14-May-15	239.5	303.04								
15-May-15	239.71	304.03								
18-May-15	240.46	305.85								
19-May-15	240.35	306.36								
20-May-15	240.15	304.71								
21-May-15	240.75	305.06								
22-May-15	240.21	303.91								
26-May-15	237.75	300.49								
27-May-15	239.96	303.07								
28-May-15	239.7	302.57								
29-May-15	238.19	300.52								
1-Jun-15	238.71	301.3								
2-Jun-15	238.48	301.12								
3-Jun-15	239.03	302.59								
4-Jun-15	236.97	299.55								
5-Jun-15	236.64	299.48								
8-Jun-15	235.15	297.65								
9-Jun-15	235.25	297.02								
10-Jun-15	238.1	300.08								
11-Jun-15	238.58	301.71								
12-Jun-15	236.93	300.63								
15-Jun-15	235.84	299.56								
16-Jun-15	237.19	300.91								
17-Jun-15	237.66	301.43								
18-Jun-15	240.04	304.67								
19-Jun-15	238.77	303.79								
22-Jun-15	240.23	305.41								
23-Jun-15	240.4	305.83								
24-Jun-15	238.64	303.32								
25-Jun-15	237.94	302.83								
26-Jun-15	237.89	303.68								
29-Jun-15	232.95	297.97								
30-Jun-15	233.58	298.87								
1-Jul-15	235.26	301.07								
2-Jul-15	235.19	300.32								
6-Jul-15	234.29	300.11								
7-Jul-15	235.71	301.99								
8-Jul-15	231.86	297.42								
9-Jul-15	232.38	298.98								
10-Jul-15	235.25	302.93								
13-Jul-15	237.87	306.2								
14-Jul-15	238.93	306.91								
15-Jul-15	238.76	306.62								
16-Jul-15	240.68	308.33								
17-Jul-15	240.95	307.43								
20-Jul-15	241.14	307.91								
21-Jul-15	240.12	307.08								
22-Jul-15	239.57	308.81								
23-Jul-15	238.23	307.14								
24-Jul-15	235.68	305.33								
27-Jul-15	234.32	302.99								
28-Jul-15	237.22	305.52								
29-Jul-15	238.99	308.6								
30-Jul-15	239.02	308.68								
31-Jul-15	238.48	308.45								
3-Aug-15	237.82	308.22								
4-Aug-15	237.29	308.73								
5-Aug-15	238.12	309.73								
6-Aug-15	236.34	306.42								
7-Aug-15	235.67	306.05								
10-Aug-15	238.69	309.25								
11-Aug-15	236.46	307.01								
12-Aug-15	236.73	306.26								
13-Aug-15	236.47	307.17								
14-Aug-15	237.4	308.25								
17-Aug-15	238.68	310.61								
18-Aug-15	238.1	312.04								
19-Aug-15	236.15	309.91								
20-Aug-15	231.16	303.64								
21-Aug-15	223.84	294.07								
24-Aug-15	215.02	284.39								
25-Aug-15	212.12	281.93								
26-Aug-15	220.41	290.56								
27-Aug-15	225.79	296.27								
28-Aug-15	225.96	295.35								
31-Aug-15	224.09	292.52								
1-Sep-15	217.47	285.67								
2-Sep-15	221.49	290.9								
3-Sep-15	221.76	291.58								
4-Sep-15	218.37	288.35								
8-Sep-15	223.88	294.72								
9-Sep-15	220.78	291.84								
10-Sep-15	221.97	293.01								
11-Sep-15	223.03	295.2								
14-Sep-15	222.14	293.82								
15-Sep-15	224.99	296.87								
16-Sep-15	226.96	298.99								
17-Sep-15	226.41	298.73								
18-Sep-15	222.75	294.28								
21-Sep-15	223.77	295.78								
22-Sep-15	221.02	292.28								
23-Sep-15	220.58	292.19								
24-Sep-15	219.84	290.57								
25-Sep-15	219.74	291.12								
28-Sep-15	214.16	283.99								
29-Sep-15	214.44	284.97								
30-Sep-15	218.54	289.27								
1-Oct-15	218.99	290.01								
2-Oct-15	222.15	293.1								
5-Oct-15	226.22	297.51								
6-Oct-15	225.41	294.54								
7-Oct-15	227.31	297.37								
8-Oct-15	229.31	299.81								
9-Oct-15	229.49	300.98								
12-Oct-15	229.78	302.67								
13-Oct-15	228.23	300.73								
14-Oct-15	227.17	297.7								
15-Oct-15	230.56	301.27								
16-Oct-15	231.61	302.48								
19-Oct-15	231.68	303.69								
20-Oct-15	231.35	304.05								
21-Oct-15	230.03	302.13								
22-Oct-15	233.87	307.84								
23-Oct-15	236.45	309.18								
26-Oct-15	236	309.8								
27-Oct-15	235.39	308.8								
28-Oct-15	238.2	311.03								
29-Oct-15	238.12	311.29								
30-Oct-15	236.98	309.33								
2-Nov-15	239.79	311.42								
3-Nov-15	240.45	312.49								
4-Nov-15	239.68	311.37								
5-Nov-15	239.46	312.13								
6-Nov-15	239.4	311.92								
9-Nov-15	237.1	309.23								
10-Nov-15	237.52	310.19								
11-Nov-15	236.76	308.88								
12-Nov-15	233.49	305.52								
13-Nov-15	230.87	300.63								
16-Nov-15	234.35	304.76								
17-Nov-15	234.09	306.65								
18-Nov-15	237.89	310.88								
19-Nov-15	237.63	309.67								
20-Nov-15	238.58	312.89								
23-Nov-15	238.29	313.26								
24-Nov-15	238.59	312.87								
25-Nov-15	238.58	314.2								
27-Nov-15	238.78	314.55								
30-Nov-15	237.68	312.61								
1-Dec-15	240.24	315.47								
2-Dec-15	237.65	314.09								
3-Dec-15	234.25	309.59								
4-Dec-15	239.06	316.35								
7-Dec-15	237.4	315.46								
8-Dec-15	235.88	312.9								
9-Dec-15	234.07	310.33								
10-Dec-15	234.63	311.7								
11-Dec-15	230.11	306.76								
14-Dec-15	231.22	308.67								
15-Dec-15	233.67	310.75								
16-Dec-15	237.09	314.53								
17-Dec-15	233.56	310.26								
18-Dec-15	229.4	305.17								
21-Dec-15	231.21	307.42								
22-Dec-15	233.27	309.99								
23-Dec-15	236.19	311.79								
24-Dec-15	235.81	311.84								
28-Dec-15	235.3	311.79								
29-Dec-15	237.85	314.69								
30-Dec-15	236.16	312.68								
31-Dec-15	233.93	309.87								
4-Jan-16	230.41	305.36								
5-Jan-16	230.87	306.4								
6-Jan-16	227.92	303.09								
7-Jan-16	222.53	297.46								
8-Jan-16	220.12	294.05								
11-Jan-16	220.31	294.01								
12-Jan-16	222.02	297.86								
13-Jan-16	216.51	290.58								
14-Jan-16	220.13	293.15								
15-Jan-16	215.38	288.29								
19-Jan-16	215.5	288.67								
20-Jan-16	213.01	286.13								
21-Jan-16	214.12	287.58								
22-Jan-16	218.46	291.32								
25-Jan-16	215.05	288.46								
26-Jan-16	218.09	291.12								
27-Jan-16	215.74	287.66								
28-Jan-16	216.95	287.62								
29-Jan-16	222.32	295.35								
1-Feb-16	222.23	296.06								
2-Feb-16	218.07	291.44								
3-Feb-16	219.24	291.32								
4-Feb-16	219.62	289.87								
5-Feb-16	215.57	285.91								
8-Feb-16	212.54	282.64								
9-Feb-16	212.44	284.97								
10-Feb-16	212.47	286.18								
11-Feb-16	209.9	282.39								
12-Feb-16	214.02	286.99								
16-Feb-16	217.63	292.43								
17-Feb-16	221.23	296.76								
18-Feb-16	220.21	295.08								
19-Feb-16	220.24	295.29								
22-Feb-16	223.42	298.76								
23-Feb-16	220.65	298.1								
24-Feb-16	221.65	298.72								
25-Feb-16	224.21	301.15								
26-Feb-16	223.82	300.76								
29-Feb-16	222.02	298.54								
1-Mar-16	227.33	303.51								
2-Mar-16	228.3	303.88								
3-Mar-16	229.12	304.06								
4-Mar-16	229.88	303.36								
7-Mar-16	230.1	303.58								
8-Mar-16	227.56	302.11								
9-Mar-16	228.75	302.43								
10-Mar-16	228.8	302.62								
11-Mar-16	232.62	307.04								
14-Mar-16	232.34	307.68								
15-Mar-16	231.91	307.14								
16-Mar-16	233.23	308.4								
17-Mar-16	234.77	309.38								
18-Mar-16	235.8	311.62								
21-Mar-16	236.04	311.13								
22-Mar-16	235.87	310.99								
23-Mar-16	234.36	309.79								
24-Mar-16	234.27	308.99								
28-Mar-16	234.4	310.14								
29-Mar-16	236.52	311.79								
30-Mar-16	237.57	312.8								
31-Mar-16	237.09	311.83								
1-Apr-16	238.59	314.48								
4-Apr-16	237.88	312.9								
5-Apr-16	235.46	309.84								
6-Apr-16	238.02	312.6								
7-Apr-16	235.18	309.53								
8-Apr-16	235.84	309.77								
11-Apr-16	235.19	308.61								
12-Apr-16	237.47	310.06								
13-Apr-16	239.89	311.94								
14-Apr-16	239.96	311.92								
15-Apr-16	239.72	312.15								
18-Apr-16	241.29	314.15								9.52
19-Apr-16	242.04	314.46								
20-Apr-16	242.24	314.47								
21-Apr-16	240.98	314								
22-Apr-16	241	312.97								
25-Apr-16	240.56	313.68								
26-Apr-16	241.01	314.4								
27-Apr-16	241.43	314.8								
28-Apr-16	239.21	311.14								
29-Apr-16	238.01	310.22								
2-May-16	239.87	311.98								
3-May-16	237.79	309.94								
4-May-16	236.43	308.65								
5-May-16	236.43	307.57								
6-May-16	237.21	308.59								
9-May-16	237.39	310.37								
10-May-16	240.36	312.98								
11-May-16	238.19	308.78								
12-May-16	238.17	309.27								
13-May-16	236.17	307.62								
16-May-16	238.51	309.99								
17-May-16	236.34	306.98								
18-May-16	236.42	305.86								
19-May-16	235.55	305.35								
20-May-16	237	305.63								
23-May-16	236.52	304.44								
24-May-16	239.76	307.61								
25-May-16	241.45	307.65								
26-May-16	241.43	307.83								
27-May-16	242.51	308.85								
31-May-16	242.28	308.87								
1-Jun-16	242.59	308.14								
2-Jun-16	243.31	308.43								
3-Jun-16	242.6	307.74								
6-Jun-16	243.8	308.1								
7-Jun-16	244.12	308.81								
8-Jun-16	244.97	309.51								
9-Jun-16	244.56	310.14								
10-Jun-16	242.32	307.7								
13-Jun-16	240.43	304.86								
14-Jun-16	240.01	304.32								
15-Jun-16	239.59	303.81								
16-Jun-16	240.38	304.84								
17-Jun-16	239.6	304.02								
20-Jun-16	240.99	304.97								
21-Jun-16	241.67	305.35								
22-Jun-16	241.27	304.74								
23-Jun-16	244.5	307.17								
24-Jun-16	235.71	300.9								
27-Jun-16	231.45	298.33								
28-Jun-16	235.61	300.93								
29-Jun-16	239.66	304.78								
30-Jun-16	242.91	307.8								
1-Jul-16	243.43	308.12								
5-Jul-16	241.78	307.22								
6-Jul-16	243.16	308.48								
7-Jul-16	242.97	308.65								
8-Jul-16	246.67	312.84								
11-Jul-16	247.52	312.82								
12-Jul-16	249.25	314.42								
13-Jul-16	249.31	314.36								
14-Jul-16	250.62	315.88								
15-Jul-16	250.39	315.53								
18-Jul-16	251	315.97								
19-Jul-16	250.64	316.33								
20-Jul-16	251.75	318.54								
21-Jul-16	250.84	315.54								
22-Jul-16	251.98	317.44								
25-Jul-16	251.23	316.24								
26-Jul-16	251.32	317.36								
27-Jul-16	251.02	316.29								
28-Jul-16	251.45	316.8								
29-Jul-16	251.86	316.98								
1-Aug-16	251.54	317.49								
2-Aug-16	249.95	314.97								
3-Aug-16	250.81	315.21								
4-Aug-16	250.93	314.42								
5-Aug-16	253.09	316.51								
8-Aug-16	252.88	315.47								
9-Aug-16	252.99	315.63								
10-Aug-16	252.36	315.88								
11-Aug-16	253.59	317.13								
12-Aug-16	253.4	316.89								
15-Aug-16	254.14	317.66								
16-Aug-16	252.79	316.52								
17-Aug-16	253.33	317.47								
18-Aug-16	253.89	317.38								
19-Aug-16	253.56	318.68								
22-Aug-16	253.42	319.69								
23-Aug-16	253.92	319.81								
24-Aug-16	252.61	318.66								
25-Aug-16	252.27	318.53								
26-Aug-16	251.87	317.89								
29-Aug-16	253.22	319.09								
30-Aug-16	252.77	317.99								
31-Aug-16	252.22	317.46								
1-Sep-16	252.21	317.83								
2-Sep-16	253.28	319.57								
6-Sep-16	254.04	318.99								
7-Sep-16	254.07	318.41								
8-Sep-16	253.51	315.6								
9-Sep-16	247.3	308.8								
12-Sep-16	250.94	311.88								
13-Sep-16	247.3	308.91								
14-Sep-16	247.17	308.21								
15-Sep-16	249.71	310.49								
16-Sep-16	248.77	309.38								
19-Sep-16	248.77	309.54								
20-Sep-16	248.84	310.37								
21-Sep-16	251.56	312.41								
22-Sep-16	253.2	314.65								
23-Sep-16	251.75	313.52								
26-Sep-16	249.61	311.47								
27-Sep-16	251.23	313.32								
28-Sep-16	252.62	313.78								
29-Sep-16	250.27	310.85								
30-Sep-16	252.26	313.08								
3-Oct-16	251.47	312.67								
4-Oct-16	250.25	311.05								
5-Oct-16	251.43	311.42								
6-Oct-16	251.56	312.88								
7-Oct-16	250.75	310.5								
10-Oct-16	251.9	311.86								
11-Oct-16	248.77	309.38								
12-Oct-16	249.07	310.35								
13-Oct-16	248.31	309.8								
14-Oct-16	248.36	309.93								
17-Oct-16	247.61	308.65								
18-Oct-16	249.14	310.14								
19-Oct-16	249.72	311.24								
20-Oct-16	249.39	311.92								
21-Oct-16	249.37	311.59								
24-Oct-16	250.56	312.66								
25-Oct-16	249.62	309.49								
26-Oct-16	249.18	307.89								
27-Oct-16	248.45	307.82								
28-Oct-16	247.69	306.63								
31-Oct-16	247.66	307.46								
1-Nov-16	245.98	305.51								
2-Nov-16	244.41	305.39								
3-Nov-16	243.42	303.66								
4-Nov-16	243.02	303.74								
7-Nov-16	248.42	309.43								
8-Nov-16	249.48	308.92								
9-Nov-16	252.26	311.78								
10-Nov-16	252.78	313.58								
11-Nov-16	252.42	314.29								
14-Nov-16	252.43	315.29								
15-Nov-16	254.38	315.92								
16-Nov-16	254.05	316.33								
17-Nov-16	255.25	317.02								
18-Nov-16	254.68	316.75								
21-Nov-16	256.59	316.1								
22-Nov-16	257.15	317.33								
23-Nov-16	257.37	317.79								
25-Nov-16	258.38	318.85								
28-Nov-16	257.06	317.25								
29-Nov-16	257.46	318.16								
30-Nov-16	256.83	316.43								
1-Dec-16	255.94	316.17								
2-Dec-16	256.04	316.72								
5-Dec-16	257.56	317.57								
6-Dec-16	258.45	318.18								
7-Dec-16	261.9	322.42								
8-Dec-16	262.49	322.91								
9-Dec-16	264.05	324.6								
12-Dec-16	263.76	323.45								
13-Dec-16	265.54	325.44								
14-Dec-16	263.4	324.14								
15-Dec-16	264.43	325.99								
16-Dec-16	263.98	325.61								
19-Dec-16	264.5	325.59								
20-Dec-16	265.5	326.38								
21-Dec-16	264.86	325.73								
22-Dec-16	264.4	325.24								
23-Dec-16	264.76	325.66								
27-Dec-16	265.36	326.02								
28-Dec-16	263.18	323.4								
29-Dec-16	263.12	323.57								
30-Dec-16	261.91	321.94								
3-Jan-17	264.14	323.99								
4-Jan-17	265.71	326.28								
5-Jan-17	265.51	325.72								
6-Jan-17	266.53	327.11								
9-Jan-17	265.58	326.69								
10-Jan-17	265.58	327.52								
11-Jan-17	266.36	329.25								
12-Jan-17	265.79	328.43								
13-Jan-17	266.28	329.13								
17-Jan-17	265.49	328.6								
18-Jan-17	266.01	329.27								
19-Jan-17	265.05	327.66								
20-Jan-17	265.95	328.25								
23-Jan-17	265.24	327.25								
24-Jan-17	266.99	329.84								
25-Jan-17	269.13	331.32								
26-Jan-17	268.94	332.81								
27-Jan-17	268.72	333.05								
30-Jan-17	267.11	332.23								
31-Jan-17	266.88	333.11								
1-Feb-17	267.02	332.29								
2-Feb-17	267.19	331.85								
3-Feb-17	269.15	334.17								
6-Feb-17	268.58	332.76								
7-Feb-17	268.66	332.76								
8-Feb-17	268.93	332.95								
9-Feb-17	270.53	336.15								
10-Feb-17	271.51	337.37								
13-Feb-17	273	338.79								
14-Feb-17	274.17	339.81								
15-Feb-17	275.58	342.42								
16-Feb-17	275.37	341.79								
17-Feb-17	275.84	342.1								
21-Feb-17	277.51	342.88								
22-Feb-17	277.23	343.13								
23-Feb-17	277.38	342.08								
24-Feb-17	277.86	343.56								
27-Feb-17	278.18	342.61								
28-Feb-17	277.48	341.13								
1-Mar-17	281.32	345.14								
2-Mar-17	279.69	343.04								
3-Mar-17	279.84	343.32								
6-Mar-17	278.93	341.68								
7-Mar-17	278.14	340.72								
8-Mar-17	277.58	340.74								
9-Mar-17	277.81	340.78								
10-Mar-17	278.72	342.42								
13-Mar-17	278.92	342.67								
14-Mar-17	277.99	341.13								
15-Mar-17	280.32	344.51								
16-Mar-17	279.88	343.39								
17-Mar-17	279.51	344.59								
20-Mar-17	278.96	343.68								
21-Mar-17	275.52	340.8								
22-Mar-17	276.05	341.8								
23-Mar-17	275.76	342.03								
24-Mar-17	275.53	341.89								
27-Mar-17	275.25	341.58								
28-Mar-17	277.25	343.75								
29-Mar-17	277.6	343.19								
30-Mar-17	278.43	344.13								
31-Mar-17	277.8	343.87								
3-Apr-17	277.36	343.29								
4-Apr-17	277.56	342.28								
5-Apr-17	276.74	341.68								
6-Apr-17	277.35	342.46								
7-Apr-17	277.13	342.41								
10-Apr-17	277.33	343.07								
11-Apr-17	276.97	343.02								
12-Apr-17	275.94	341.73								
13-Apr-17	274.06	340.25								
17-Apr-17	276.42	343.13								
18-Apr-17	275.62	343.14								
19-Apr-17	275.19	343.24								
20-Apr-17	277.28	346.08								
21-Apr-17	276.43	346.58								
24-Apr-17	279.43	349.36								
25-Apr-17	281.14	351.28								
26-Apr-17	281	351.33								
27-Apr-17	281.19	351.59								
28-Apr-17	280.65	350.75								
