date	close	down	downSize	recovery
26-Aug-11	1176.80	1	42.26	502
29-Aug-11	1210.08	1	45.47	503
30-Aug-11	1212.92	1	46.51	504
31-Aug-11	1218.89	1	47.76	505
1-Sep-11	1204.42	1	46.16	506
2-Sep-11	1173.97	1	43.35	507
6-Sep-11	1165.24	1	42.71	508
7-Sep-11	1198.62	1	46.54	509
8-Sep-11	1185.90	1	45.51	510
9-Sep-11	1154.23	1	42.21	511
12-Sep-11	1162.27	1	43	512
13-Sep-11	1172.87	1	44.52	513
14-Sep-11	1188.68	1	46.46	514
15-Sep-11	1209.11	1	48.52	515
16-Sep-11	1216.01	1	49.31	516
19-Sep-11	1204.09	1	48.65	517
20-Sep-11	1202.09	1	48.41	518
21-Sep-11	1166.76	1	44.52	519
22-Sep-11	1129.56	1	40.76	520
23-Sep-11	1136.43	1	41.92	521
26-Sep-11	1162.95	1	44.7	522
27-Sep-11	1175.38	1	46.24	523
28-Sep-11	1151.06	1	43.4	524
29-Sep-11	1160.40	1	43.31	525
30-Sep-11	1131.42	1	40.55	526
3-Oct-11	1099.23	1	37.65	527
4-Oct-11	1123.95	1	40.61	528
5-Oct-11	1144.03	1	42.54	529
6-Oct-11	1164.97	1	44.7	530
7-Oct-11	1155.46	1	43.95	531
10-Oct-11	1194.89	1	48.15	532
11-Oct-11	1195.54	1	48.46	533
12-Oct-11	1207.25	1	49.35	534
13-Oct-11	1203.66	1	49.27	535
14-Oct-11	1224.58	1	50.85	536
17-Oct-11	1200.86	1	48.32	537
18-Oct-11	1225.38	1	51.04	538
19-Oct-11	1209.88	1	49.99	539
20-Oct-11	1215.39	1	51.22	540
21-Oct-11	1238.25	1	54.59	541
24-Oct-11	1254.19	1	56	542
25-Oct-11	1229.05	1	53.52	543
26-Oct-11	1242.00	1	54.46	544
27-Oct-11	1284.59	1	59.17	545
28-Oct-11	1285.09	0	59.14	546
31-Oct-11	1253.30	0	55.85	547
1-Nov-11	1218.28	0	52.89	548
2-Nov-11	1237.90	0	54.59	549
3-Nov-11	1261.15	0	57.86	550
4-Nov-11	1253.23	0	57.51	551
7-Nov-11	1261.12	0	58.11	552
8-Nov-11	1275.92	0	59.81	553
9-Nov-11	1229.10	1	54.66	554
10-Nov-11	1239.70	1	56.1	555
11-Nov-11	1263.85	1	59.09	556
14-Nov-11	1251.78	1	57.92	557
15-Nov-11	1257.81	1	58.36	558
16-Nov-11	1236.91	1	56.09	559
17-Nov-11	1216.13	1	53.8	560
18-Nov-11	1215.65	1	53.99	561
21-Nov-11	1192.98	1	51.75	562
22-Nov-11	1188.04	1	51.16	563
23-Nov-11	1161.79	1	48.22	564
25-Nov-11	1158.67	1	47.9	565
28-Nov-11	1192.55	1	51.5	566
29-Nov-11	1195.19	1	52.01	567
30-Nov-11	1246.96	1	57.16	568
1-Dec-11	1244.58	1	56.87	569
2-Dec-11	1244.28	1	56.65	570
5-Dec-11	1257.08	1	58.17	571
6-Dec-11	1258.47	1	58.45	572
7-Dec-11	1261.01	1	57.86	573
8-Dec-11	1234.35	1	55.49	574
9-Dec-11	1255.19	1	57.83	575
12-Dec-11	1236.47	1	56.17	576
13-Dec-11	1225.73	1	54.77	577
14-Dec-11	1211.82	1	53.32	578
15-Dec-11	1215.75	1	53.8	579
16-Dec-11	1219.66	1	54.45	580
19-Dec-11	1205.35	1	52.92	581
20-Dec-11	1241.30	1	57.04	582
21-Dec-11	1243.72	1	56.97	583
22-Dec-11	1254.00	1	57.51	584
23-Dec-11	1265.33	1	59.27	585
27-Dec-11	1265.43	1	59.62	586
28-Dec-11	1249.64	1	57.77	587
29-Dec-11	1263.02	1	59.17	588
30-Dec-11	1257.60	1	58.31	589
3-Jan-12	1277.06	1	60.13	590
4-Jan-12	1277.30	0	60.79	591
5-Jan-12	1281.06	0	61.6	592
6-Jan-12	1277.81	0	60.97	593
9-Jan-12	1280.70	0	61.52	594
10-Jan-12	1292.08	0	63.12	595
11-Jan-12	1292.48	0	63.28	596
12-Jan-12	1295.50	0	63.75	597
13-Jan-12	1289.09	0	62.75	598
17-Jan-12	1293.67	0	63.51	599
18-Jan-12	1308.04	0	65.28	600
19-Jan-12	1314.50	0	66.73	601
20-Jan-12	1315.38	0	67.15	602
23-Jan-12	1316.00	0	67.21	603
24-Jan-12	1314.65	0	67.41	604
25-Jan-12	1326.06	0	68.61	605
26-Jan-12	1318.43	0	67.7	606
27-Jan-12	1316.33	0	67.34	607
30-Jan-12	1313.01	0	67.22	608
31-Jan-12	1312.41	0	66.89	609
1-Feb-12	1324.09	0	68.24	610
2-Feb-12	1325.54	0	68.33	611
3-Feb-12	1344.90	0	71.23	612
6-Feb-12	1344.33	0	70.49	613
7-Feb-12	1347.05	0	70.78	614
8-Feb-12	1349.96	0	70.69	615
9-Feb-12	1351.95	0	71.41	616
10-Feb-12	1342.64	0	70.47	617
13-Feb-12	1351.77	0	71.31	618
14-Feb-12	1350.50	0	71.26	619
15-Feb-12	1343.23	0	69.53	620
16-Feb-12	1358.04	0	71.5	621
17-Feb-12	1361.23	0	71.78	622
21-Feb-12	1362.21	0	71.38	623
22-Feb-12	1357.66	0	71.17	624
23-Feb-12	1363.46	0	72.19	625
24-Feb-12	1365.74	0	72.06	626
27-Feb-12	1367.59	0	72.4	627
28-Feb-12	1372.18	0	72.57	628
29-Feb-12	1365.68	0	71.96	629
1-Mar-12	1374.09	0	72.97	630
2-Mar-12	1369.63	0	72.31	631
5-Mar-12	1364.33	0	72.28	632
6-Mar-12	1343.36	0	69.62	633
7-Mar-12	1352.63	0	70.8	634
8-Mar-12	1365.91	0	72.37	635
9-Mar-12	1370.87	0	73.35	636
12-Mar-12	1371.09	0	73.59	637
13-Mar-12	1395.95	0	76.24	638
14-Mar-12	1394.28	0	75.5	639
15-Mar-12	1402.60	0	77.1	640
16-Mar-12	1404.17	0	77.09	641
19-Mar-12	1409.75	0	77.06	642
20-Mar-12	1405.52	0	76.24	643
21-Mar-12	1402.89	0	76.46	644
22-Mar-12	1392.78	0	75.48	645
23-Mar-12	1397.11	0	75.91	646
26-Mar-12	1416.51	0	78.42	647
27-Mar-12	1412.52	0	78.07	648
28-Mar-12	1405.54	0	76.4	649
29-Mar-12	1403.28	0	76.59	650
30-Mar-12	1408.47	0	77.62	651
2-Apr-12	1419.04	0	78.79	652
3-Apr-12	1413.38	0	78.15	653
4-Apr-12	1398.96	0	76.55	654
5-Apr-12	1398.08	0	77.27	655
9-Apr-12	1382.20	0	75.39	656
10-Apr-12	1358.59	0	72.12	657
11-Apr-12	1368.71	0	73.94	658
12-Apr-12	1387.57	0	76.17	659
13-Apr-12	1370.26	0	74.97	660
16-Apr-12	1369.57	0	75.45	661
17-Apr-12	1390.78	0	77.76	662
18-Apr-12	1385.14	0	77.14	663
19-Apr-12	1376.92	0	75.37	664
20-Apr-12	1378.53	0	76.55	665
23-Apr-12	1366.94	0	74.6	666
24-Apr-12	1371.97	0	74.65	667
25-Apr-12	1390.69	0	76.75	668
26-Apr-12	1399.98	0	78.18	669
27-Apr-12	1403.36	0	79.37	670
30-Apr-12	1397.91	1	78.2	671
1-May-12	1405.82	1	78.79	672
2-May-12	1402.31	1	79.17	673
3-May-12	1391.57	1	78.53	674
4-May-12	1369.10	1	76.34	675
7-May-12	1369.58	1	76.33	676
8-May-12	1363.72	1	75.82	677
9-May-12	1354.58	1	75.01	678
10-May-12	1357.99	1	75.64	679
11-May-12	1353.39	1	75.66	680
14-May-12	1338.35	1	73.72	681
15-May-12	1330.66	1	73.64	682
16-May-12	1324.80	1	73.18	683
17-May-12	1304.86	1	70.05	684
18-May-12	1295.22	1	68.7	685
21-May-12	1315.99	1	71.54	686
22-May-12	1316.63	1	72.39	687
23-May-12	1318.86	1	73.01	688
24-May-12	1320.68	1	73.49	689
25-May-12	1317.82	1	73.35	690
29-May-12	1332.42	1	75.1	691
30-May-12	1313.32	1	73.03	692
31-May-12	1310.33	1	73.08	693
1-Jun-12	1278.04	1	68.39	694
4-Jun-12	1278.18	1	68.56	695
5-Jun-12	1285.50	1	68.72	696
6-Jun-12	1315.13	1	72.26	697
7-Jun-12	1314.99	1	72.36	698
8-Jun-12	1325.66	1	73.48	699
11-Jun-12	1308.93	1	71.2	700
12-Jun-12	1324.18	1	73.32	701
13-Jun-12	1314.88	1	71.92	702
14-Jun-12	1329.10	1	74.04	703
15-Jun-12	1342.84	1	75.49	704
18-Jun-12	1344.78	1	76.1	705
19-Jun-12	1357.98	1	77.64	706
20-Jun-12	1355.69	1	77.03	707
21-Jun-12	1325.51	1	73.64	708
22-Jun-12	1335.02	1	74.5	709
25-Jun-12	1313.72	1	72.3	710
26-Jun-12	1319.99	1	72.7	711
27-Jun-12	1331.85	1	73.22	712
28-Jun-12	1329.04	1	72.46	713
29-Jun-12	1362.16	1	76.28	714
2-Jul-12	1365.51	1	76.83	715
3-Jul-12	1374.02	1	77.9	716
5-Jul-12	1367.58	1	78.23	717
6-Jul-12	1354.68	1	76.78	718
9-Jul-12	1352.46	1	76.16	719
10-Jul-12	1341.47	1	74.42	720
11-Jul-12	1341.45	1	73.37	721
12-Jul-12	1334.76	1	73.4	722
13-Jul-12	1356.78	1	76.42	723
16-Jul-12	1353.64	1	75.54	724
17-Jul-12	1363.67	1	76.52	725
18-Jul-12	1372.78	1	78.63	726
19-Jul-12	1376.51	1	78.99	727
20-Jul-12	1362.66	1	77	728
23-Jul-12	1350.52	1	75.51	729
24-Jul-12	1338.31	1	74.48	730
25-Jul-12	1337.89	1	74.02	731
26-Jul-12	1360.02	1	76.14	732
27-Jul-12	1385.97	1	79	733
30-Jul-12	1385.30	1	78.96	734
31-Jul-12	1379.32	1	78.39	735
1-Aug-12	1375.32	1	77.22	736
2-Aug-12	1365.00	1	77.13	737
3-Aug-12	1390.99	1	79.99	738
6-Aug-12	1394.23	0	80.23	739
7-Aug-12	1401.35	0	81.01	740
8-Aug-12	1402.22	0	80.91	741
9-Aug-12	1402.80	0	80.21	742
10-Aug-12	1405.87	0	80.62	743
13-Aug-12	1404.11	0	80.63	744
14-Aug-12	1403.93	0	80.23	745
15-Aug-12	1405.53	0	80.55	746
16-Aug-12	1415.51	0	81.44	747
17-Aug-12	1418.16	0	82.48	748
20-Aug-12	1418.13	0	82.22	749
21-Aug-12	1413.17	0	81.83	750
22-Aug-12	1413.49	0	81.64	751
23-Aug-12	1402.08	0	80.37	752
24-Aug-12	1411.13	0	81.28	753
27-Aug-12	1410.44	0	80.63	754
28-Aug-12	1409.30	0	80.21	755
29-Aug-12	1410.49	0	80.78	756
30-Aug-12	1399.48	0	79.57	757
31-Aug-12	1406.58	0	80.64	758
4-Sep-12	1404.94	0	80.58	759
5-Sep-12	1403.44	0	79.59	760
6-Sep-12	1432.12	0	82.88	761
7-Sep-12	1437.92	0	83.41	762
10-Sep-12	1429.08	0	83.03	763
11-Sep-12	1433.56	0	83.84	764
12-Sep-12	1436.56	0	84.33	765
13-Sep-12	1459.99	0	86.11	766
14-Sep-12	1465.77	0	86.62	767
17-Sep-12	1461.19	0	86	768
18-Sep-12	1459.32	0	85.54	769
19-Sep-12	1461.05	0	85.45	770
20-Sep-12	1460.26	0	84.53	771
21-Sep-12	1460.15	0	83.9	772
24-Sep-12	1456.89	0	83.93	773
25-Sep-12	1441.59	0	82.1	774
26-Sep-12	1433.32	0	81.78	775
27-Sep-12	1447.15	0	83.28	776
28-Sep-12	1440.67	0	82.69	777
1-Oct-12	1444.49	0	83.4	778
2-Oct-12	1445.75	0	83.13	779
3-Oct-12	1450.99	0	84.09	780
4-Oct-12	1461.40	0	85.28	781
5-Oct-12	1460.93	0	85.72	782
8-Oct-12	1455.88	0	85.58	783
9-Oct-12	1441.48	0	83.8	784
10-Oct-12	1432.56	0	83.63	785
11-Oct-12	1432.84	0	83.41	786
12-Oct-12	1428.59	0	83.44	787
15-Oct-12	1440.13	0	85.09	788
16-Oct-12	1454.92	0	86.52	789
17-Oct-12	1460.91	0	86.13	790
18-Oct-12	1457.34	0	85.94	791
19-Oct-12	1433.19	0	83.12	792
22-Oct-12	1433.82	0	83.05	793
23-Oct-12	1413.11	0	81.99	794
24-Oct-12	1408.75	0	80.7	795
25-Oct-12	1412.97	0	81.28	796
26-Oct-12	1411.94	0	81.03	797
31-Oct-12	1412.16	0	79.6	798
1-Nov-12	1427.59	0	82.14	799
2-Nov-12	1414.20	0	80.88	800
5-Nov-12	1417.26	0	81.34	801
6-Nov-12	1428.39	0	82.58	802
7-Nov-12	1394.53	0	79.93	803
8-Nov-12	1377.51	0	78.46	804
9-Nov-12	1379.85	0	78.76	805
12-Nov-12	1380.03	0	78.98	806
13-Nov-12	1374.53	0	79.02	807
14-Nov-12	1355.49	0	76.89	808
15-Nov-12	1353.33	0	76.46	809
16-Nov-12	1359.88	0	77	810
19-Nov-12	1386.89	0	79.94	811
20-Nov-12	1387.81	0	79.49	812
21-Nov-12	1391.03	0	79.91	813
23-Nov-12	1409.15	0	81.98	814
26-Nov-12	1406.29	0	81.37	815
27-Nov-12	1398.94	0	80.88	816
28-Nov-12	1409.93	0	82.43	817
29-Nov-12	1415.95	0	82.8	818
30-Nov-12	1416.18	0	81.75	819
3-Dec-12	1409.46	0	80.54	820
4-Dec-12	1407.05	0	80.27	821
5-Dec-12	1409.28	0	81.16	822
6-Dec-12	1413.94	0	81.46	823
7-Dec-12	1418.07	0	82.24	824
10-Dec-12	1418.55	0	82.34	825
11-Dec-12	1427.84	0	82.76	826
12-Dec-12	1428.48	0	82.5	827
13-Dec-12	1419.45	0	82.02	828
14-Dec-12	1413.58	0	81.8	829
17-Dec-12	1430.36	0	83.76	830
18-Dec-12	1446.79	0	85.76	831
19-Dec-12	1435.81	0	84.87	832
20-Dec-12	1443.69	0	84.96	833
21-Dec-12	1430.15	0	83.57	834
24-Dec-12	1426.66	0	83.45	835
26-Dec-12	1419.83	0	82.22	836
27-Dec-12	1418.10	0	82.61	837
28-Dec-12	1402.43	0	81.07	838
31-Dec-12	1426.19	0	84.16	839
2-Jan-13	1462.42	0	87.59	840
3-Jan-13	1459.37	0	88.58	841
4-Jan-13	1466.47	0	89.42	842
7-Jan-13	1461.89	0	88.27	843
8-Jan-13	1457.15	0	87.18	844
9-Jan-13	1461.02	0	88.09	845
10-Jan-13	1472.12	0	89.4	846
11-Jan-13	1472.05	0	89.04	847
14-Jan-13	1470.68	0	89.17	848
15-Jan-13	1472.34	0	89.96	849
16-Jan-13	1472.63	0	89.6	850
17-Jan-13	1480.94	0	91.24	851
18-Jan-13	1485.98	0	91.72	852
22-Jan-13	1492.56	0	92.88	853
23-Jan-13	1494.81	0	93.88	854
24-Jan-13	1494.82	0	94.81	855
25-Jan-13	1502.96	0	95.34	856
28-Jan-13	1500.18	0	95.1	857
29-Jan-13	1507.84	0	95.47	858
30-Jan-13	1501.96	0	94.79	859
31-Jan-13	1498.11	0	94.78	860
1-Feb-13	1513.17	0	96.01	861
4-Feb-13	1495.71	0	94.42	862
5-Feb-13	1511.29	0	96.1	863
6-Feb-13	1512.12	0	96.12	864
7-Feb-13	1509.39	0	95.87	865
8-Feb-13	1517.93	0	96.99	866
11-Feb-13	1517.01	0	96.91	867
12-Feb-13	1519.43	0	97.57	868
13-Feb-13	1520.33	0	97.27	869
14-Feb-13	1521.38	0	97.43	870
15-Feb-13	1519.79	0	98.06	871
19-Feb-13	1530.94	0	99.26	872
20-Feb-13	1511.95	0	96.67	873
21-Feb-13	1502.42	0	95.35	874
22-Feb-13	1515.60	0	96.43	875
25-Feb-13	1487.85	0	93.16	876
26-Feb-13	1496.94	0	94.69	877
27-Feb-13	1515.99	0	97.81	878
28-Feb-13	1514.68	0	98.07	879
1-Mar-13	1518.20	0	98.81	880
4-Mar-13	1525.20	0	99.94	881
5-Mar-13	1539.79	0	101.99	882
6-Mar-13	1541.46	0	101.62	883
7-Mar-13	1544.26	0	100.83	884
8-Mar-13	1551.18	0	102.42	885
11-Mar-13	1556.22	0	103.06	886
12-Mar-13	1552.48	0	102.38	887
13-Mar-13	1554.52	0	102.92	888
14-Mar-13	1563.23	0	103.93	889
15-Mar-13	1560.70	0	103.86	890
18-Mar-13	1552.10	0	102.74	891
19-Mar-13	1548.34	0	101.96	892
20-Mar-13	1558.71	0	103.41	893
21-Mar-13	1545.80	0	102.15	894
22-Mar-13	1556.89	0	103.43	895
25-Mar-13	1551.69	0	102.37	896
26-Mar-13	1563.77	0	103.41	897
27-Mar-13	1562.85	0	103.73	898
28-Mar-13	1569.19	0	105.07	899
1-Apr-13	1562.17	0	103.03	900
2-Apr-13	1570.25	0	103.45	901
3-Apr-13	1553.69	0	102.21	902
4-Apr-13	1559.98	0	103.51	903
5-Apr-13	1553.28	0	102.61	904
8-Apr-13	1563.07	0	104.12	905
9-Apr-13	1568.61	0	104.5	906
10-Apr-13	1587.73	0	106.55	907
11-Apr-13	1593.37	0	107.97	908
12-Apr-13	1588.85	0	107.78	909
15-Apr-13	1552.36	0	102.87	910
16-Apr-13	1574.57	0	106.26	911
17-Apr-13	1552.01	0	104.07	912
18-Apr-13	1541.61	0	102.86	913
19-Apr-13	1555.25	0	104.19	914
22-Apr-13	1562.50	0	104.81	915
23-Apr-13	1578.78	0	105.99	916
24-Apr-13	1578.79	0	106.9	917
25-Apr-13	1585.16	0	108.55	918
26-Apr-13	1582.24	0	108.14	919
29-Apr-13	1593.61	0	109.77	920
30-Apr-13	1597.57	0	110.23	921
1-May-13	1582.70	0	109.19	922
2-May-13	1597.59	0	110.57	923
3-May-13	1614.42	0	113.34	924
6-May-13	1617.50	0	113.28	925
7-May-13	1625.96	0	115.35	926
8-May-13	1632.69	0	115.85	927
9-May-13	1626.67	0	115.12	928
10-May-13	1633.70	0	116.22	929
13-May-13	1633.77	0	115.88	930
14-May-13	1650.34	0	118.38	931
15-May-13	1658.78	0	119.23	932
16-May-13	1650.47	0	117.52	933
17-May-13	1667.47	0	120.03	934
20-May-13	1666.29	0	119.98	935
21-May-13	1669.16	0	120.95	936
22-May-13	1655.35	0	118.5	937
23-May-13	1650.51	0	117.49	938
24-May-13	1649.60	0	117.57	939
28-May-13	1660.06	0	118.47	940
29-May-13	1648.36	0	117.03	941
30-May-13	1654.41	0	117.04	942
31-May-13	1630.74	0	115.64	943
3-Jun-13	1640.42	0	116.62	944
4-Jun-13	1631.38	0	115.81	945
5-Jun-13	1608.90	0	112.65	946
6-Jun-13	1622.56	0	114.69	947
7-Jun-13	1643.38	0	117.29	948
10-Jun-13	1642.81	0	116.61	949
11-Jun-13	1626.13	0	115.17	950
12-Jun-13	1612.52	0	113.63	951
13-Jun-13	1636.36	0	116.87	952
14-Jun-13	1626.73	0	116.02	953
17-Jun-13	1639.04	0	116.87	954
18-Jun-13	1651.81	0	118.9	955
19-Jun-13	1628.93	0	116.27	956
20-Jun-13	1588.19	0	111.72	957
21-Jun-13	1592.43	0	111.6	958
24-Jun-13	1573.09	0	109.18	959
25-Jun-13	1588.03	0	111.39	960
26-Jun-13	1603.26	0	113.04	961
27-Jun-13	1613.20	0	114.48	962
28-Jun-13	1606.28	0	113.65	963
1-Jul-13	1614.96	0	114.88	964
2-Jul-13	1614.08	0	114.33	965
3-Jul-13	1615.41	0	114.65	966
5-Jul-13	1631.89	0	116.61	967
8-Jul-13	1640.46	0	117.96	968
9-Jul-13	1652.32	0	120.18	969
10-Jul-13	1652.62	0	120.47	970
11-Jul-13	1675.02	0	122.67	971
12-Jul-13	1680.19	0	122.93	972
15-Jul-13	1682.50	0	123.44	973
16-Jul-13	1676.26	0	122.76	974
17-Jul-13	1680.91	0	122.9	975
18-Jul-13	1689.37	0	124.3	976
19-Jul-13	1692.09	0	124.31	977
22-Jul-13	1695.53	0	124.54	978
23-Jul-13	1692.39	0	123.95	979
24-Jul-13	1685.94	0	123.09	980
25-Jul-13	1690.25	0	123.09	981
26-Jul-13	1691.65	0	123.39	982
29-Jul-13	1685.33	0	122.77	983
30-Jul-13	1685.96	0	123.68	984
31-Jul-13	1685.73	0	124.39	985
1-Aug-13	1706.87	0	128.21	986
2-Aug-13	1709.67	0	128.43	987
5-Aug-13	1707.14	0	127.87	988
6-Aug-13	1697.37	0	126.34	989
7-Aug-13	1690.91	0	124.58	990
8-Aug-13	1697.48	0	125.75	991
9-Aug-13	1691.42	0	125.45	992
12-Aug-13	1689.47	0	125.7	993
13-Aug-13	1694.16	0	126.42	994
14-Aug-13	1685.39	0	124.32	995
