date	close	down	downSize	recovery
15-Aug-13	1661.32	0	121.74	996
16-Aug-13	1655.83	0	121.24	997
19-Aug-13	1646.06	0	120.19	998
20-Aug-13	1652.35	0	121.63	999
21-Aug-13	1642.80	0	119.95	1000
22-Aug-13	1656.96	0	122.15	1001
23-Aug-13	1663.50	0	122.51	1002
26-Aug-13	1656.78	0	121.62	1003
27-Aug-13	1630.48	0	117.97	1004
28-Aug-13	1634.96	0	118.47	1005
29-Aug-13	1638.17	0	118.98	1006
30-Aug-13	1632.97	0	118.21	1007
3-Sep-13	1639.77	0	119.77	1008
4-Sep-13	1653.08	0	121.52	1009
5-Sep-13	1655.08	0	121.98	1010
6-Sep-13	1655.17	0	121.34	1011
9-Sep-13	1671.71	0	123.27	1012
10-Sep-13	1683.99	0	124.83	1013
11-Sep-13	1689.13	0	126.1	1014
12-Sep-13	1683.42	0	125.42	1015
13-Sep-13	1687.99	0	126.23	1016
16-Sep-13	1697.60	0	128.08	1017
17-Sep-13	1704.76	0	128.53	1018
18-Sep-13	1725.52	0	131.2	1019
19-Sep-13	1722.34	0	130.84	1020
20-Sep-13	1709.91	0	128.77	1021
23-Sep-13	1701.84	0	128.24	1022
24-Sep-13	1697.42	0	127.94	1023
25-Sep-13	1692.77	0	127.31	1024
26-Sep-13	1698.67	0	128.47	1025
27-Sep-13	1691.75	0	127.61	1026
30-Sep-13	1681.55	0	126.66	1027
1-Oct-13	1695.00	0	128.17	1028
2-Oct-13	1693.87	0	127.86	1029
3-Oct-13	1678.66	0	126.07	1030
4-Oct-13	1690.50	0	127.53	1031
7-Oct-13	1676.12	0	125.02	1032
8-Oct-13	1655.45	0	123.06	1033
9-Oct-13	1656.40	0	122.59	1034
10-Oct-13	1692.56	0	126.5	1035
11-Oct-13	1703.20	0	127.29	1036
14-Oct-13	1710.14	0	128.29	1037
15-Oct-13	1698.06	0	126.42	1038
16-Oct-13	1721.54	0	128.52	1039
17-Oct-13	1733.15	0	129.26	1040
18-Oct-13	1744.50	0	131	1041
21-Oct-13	1744.66	0	131.36	1042
22-Oct-13	1754.67	0	133.41	1043
23-Oct-13	1746.38	0	132.34	1044
24-Oct-13	1752.07	0	133.57	1045
25-Oct-13	1759.77	0	133.84	1046
28-Oct-13	1762.11	0	133.94	1047
29-Oct-13	1771.95	0	134.79	1048
30-Oct-13	1763.31	0	132.47	1049
31-Oct-13	1756.54	0	132.6	1050
1-Nov-13	1761.64	0	133.65	1051
4-Nov-13	1767.93	0	134.21	1052
5-Nov-13	1762.97	0	134.18	1053
6-Nov-13	1770.49	0	135.69	1054
7-Nov-13	1747.15	0	132.3	1055
8-Nov-13	1770.61	0	134.76	1056
11-Nov-13	1771.89	0	135.44	1057
12-Nov-13	1767.69	0	135.01	1058
13-Nov-13	1782.00	0	137.96	1059
14-Nov-13	1790.62	0	139.12	1060
15-Nov-13	1798.18	0	139.12	1061
18-Nov-13	1791.53	0	137.4	1062
19-Nov-13	1787.87	0	136.65	1063
20-Nov-13	1781.37	0	136.26	1064
21-Nov-13	1795.85	0	137.76	1065
22-Nov-13	1804.76	0	138.39	1066
25-Nov-13	1802.48	0	138.21	1067
26-Nov-13	1802.75	0	139.17	1068
27-Nov-13	1807.23	0	139.16	1069
29-Nov-13	1805.81	0	138.96	1070
2-Dec-13	1800.90	0	138.1	1071
3-Dec-13	1795.15	0	137.12	1072
4-Dec-13	1792.81	0	135.98	1073
5-Dec-13	1785.03	0	135.33	1074
6-Dec-13	1805.09	0	137.83	1075
9-Dec-13	1808.37	0	137.64	1076
10-Dec-13	1802.62	0	137.22	1077
11-Dec-13	1782.22	0	135.73	1078
12-Dec-13	1775.50	0	135.69	1079
13-Dec-13	1775.32	0	135.68	1080
16-Dec-13	1786.54	0	137.5	1081
17-Dec-13	1781.00	0	136.18	1082
18-Dec-13	1810.65	0	140.2	1083
19-Dec-13	1809.60	0	140.13	1084
20-Dec-13	1818.32	0	140.82	1085
23-Dec-13	1827.99	0	141.84	1086
24-Dec-13	1833.32	0	142.78	1087
26-Dec-13	1842.02	0	143.9	1088
27-Dec-13	1841.40	0	143.65	1089
30-Dec-13	1841.07	0	144.57	1090
31-Dec-13	1848.36	0	145.12	1091
2-Jan-14	1831.98	1	143.32	1092
3-Jan-14	1831.37	1	143.21	1093
6-Jan-14	1826.77	1	141.9	1094
7-Jan-14	1837.88	1	142.9	1095
8-Jan-14	1837.49	1	142.16	1096
9-Jan-14	1838.13	1	143.05	1097
10-Jan-14	1842.37	1	143.96	1098
13-Jan-14	1819.20	1	139.38	1099
14-Jan-14	1838.88	1	140.87	1100
15-Jan-14	1848.38	1	141.26	1101
16-Jan-14	1845.89	1	140.69	1102
17-Jan-14	1838.70	1	139.91	1103
21-Jan-14	1843.80	1	139.04	1104
22-Jan-14	1844.86	1	139.55	1105
23-Jan-14	1828.46	1	137.6	1106
24-Jan-14	1790.29	1	132.78	1107
27-Jan-14	1781.56	1	132.09	1108
28-Jan-14	1792.50	1	133.68	1109
29-Jan-14	1774.20	1	131.64	1110
30-Jan-14	1794.19	1	134.37	1111
31-Jan-14	1782.59	1	132.79	1112
3-Feb-14	1741.89	1	127.59	1113
4-Feb-14	1755.20	1	129.24	1114
5-Feb-14	1751.64	1	129.26	1115
6-Feb-14	1773.43	1	133.54	1116
7-Feb-14	1797.02	1	136.08	1117
10-Feb-14	1799.84	1	136.04	1118
11-Feb-14	1819.75	1	138.3	1119
12-Feb-14	1819.26	1	139.1	1120
13-Feb-14	1829.83	1	140.46	1121
14-Feb-14	1838.63	1	141.69	1122
18-Feb-14	1840.76	1	142.07	1123
19-Feb-14	1828.75	1	140.94	1124
20-Feb-14	1839.78	1	142.01	1125
21-Feb-14	1836.25	1	142.58	1126
24-Feb-14	1847.61	1	144.63	1127
25-Feb-14	1845.12	1	145.15	1128
26-Feb-14	1845.16	0	146.24	1129
27-Feb-14	1854.29	0	147.04	1130
28-Feb-14	1859.45	0	148.52	1131
3-Mar-14	1845.73	0	146.57	1132
4-Mar-14	1873.91	0	149.76	1133
5-Mar-14	1873.81	0	149.27	1134
6-Mar-14	1877.03	0	150.08	1135
7-Mar-14	1878.04	0	150.72	1136
10-Mar-14	1877.17	0	150.22	1137
11-Mar-14	1867.63	0	149.19	1138
12-Mar-14	1868.20	0	149.08	1139
13-Mar-14	1846.34	0	146.53	1140
14-Mar-14	1841.13	0	146.33	1141
17-Mar-14	1858.83	0	149.22	1142
18-Mar-14	1872.25	0	150.13	1143
19-Mar-14	1860.77	0	147.98	1144
20-Mar-14	1872.01	0	148.62	1145
21-Mar-14	1866.52	0	147.84	1146
24-Mar-14	1857.44	0	146.44	1147
25-Mar-14	1865.62	0	146.2	1148
26-Mar-14	1852.56	0	144.22	1149
27-Mar-14	1849.04	0	144.25	1150
28-Mar-14	1857.62	0	146.1	1151
31-Mar-14	1872.34	0	147.82	1152
1-Apr-14	1885.52	0	149.86	1153
2-Apr-14	1890.90	0	150.58	1154
3-Apr-14	1888.77	0	150.46	1155
4-Apr-14	1865.09	0	147.69	1156
7-Apr-14	1845.04	0	143.53	1157
8-Apr-14	1851.96	0	145.06	1158
9-Apr-14	1872.18	0	147.49	1159
10-Apr-14	1833.08	0	142.82	1160
11-Apr-14	1815.69	0	140.42	1161
14-Apr-14	1830.61	0	142.11	1162
15-Apr-14	1842.98	0	143.2	1163
16-Apr-14	1862.31	0	146	1164
17-Apr-14	1864.85	0	145.89	1165
21-Apr-14	1871.89	0	146.57	1166
22-Apr-14	1879.55	0	147.19	1167
23-Apr-14	1875.39	0	147.67	1168
24-Apr-14	1878.61	0	147.26	1169
25-Apr-14	1863.40	0	144.79	1170
28-Apr-14	1869.43	0	144.31	1171
29-Apr-14	1878.33	0	145.65	1172
30-Apr-14	1883.95	0	146.31	1173
1-May-14	1883.68	0	146.33	1174
2-May-14	1881.14	0	146.83	1175
5-May-14	1884.66	0	147.44	1176
6-May-14	1867.72	0	145.41	1177
7-May-14	1878.21	0	146.42	1178
8-May-14	1875.63	0	147.13	1179
9-May-14	1878.48	0	146.87	1180
12-May-14	1896.65	0	148.98	1181
13-May-14	1897.45	0	148.67	1182
14-May-14	1888.53	0	147.45	1183
15-May-14	1870.85	0	145.57	1184
16-May-14	1877.86	0	147.34	1185
19-May-14	1885.08	0	148.26	1186
20-May-14	1872.83	0	144.96	1187
21-May-14	1888.03	0	147.78	1188
22-May-14	1892.49	0	148.2	1189
23-May-14	1900.53	0	150.02	1190
27-May-14	1911.91	0	150.7	1191
28-May-14	1909.78	0	151.47	1192
29-May-14	1920.03	0	152.52	1193
30-May-14	1923.57	0	153.44	1194
2-Jun-14	1924.97	0	154.05	1195
3-Jun-14	1924.24	0	153.84	1196
4-Jun-14	1927.88	0	154.77	1197
5-Jun-14	1940.46	0	155.79	1198
6-Jun-14	1949.44	0	157.67	1199
9-Jun-14	1951.27	0	157.89	1200
10-Jun-14	1950.79	0	157.51	1201
11-Jun-14	1943.89	0	156.27	1202
12-Jun-14	1930.11	0	153.29	1203
13-Jun-14	1936.16	0	154.05	1204
16-Jun-14	1937.78	0	154.13	1205
17-Jun-14	1941.99	0	154.56	1206
18-Jun-14	1956.98	0	156.43	1207
19-Jun-14	1959.48	0	157.11	1208
20-Jun-14	1962.87	0	157.56	1209
23-Jun-14	1962.61	0	157.19	1210
24-Jun-14	1949.98	0	154.71	1211
25-Jun-14	1959.53	0	156.34	1212
26-Jun-14	1957.22	0	156.09	1213
27-Jun-14	1960.96	0	156.62	1214
30-Jun-14	1960.23	0	157.07	1215
1-Jul-14	1973.32	0	158.66	1216
2-Jul-14	1974.62	0	158.7	1217
3-Jul-14	1985.44	0	160.29	1218
7-Jul-14	1977.65	0	158.62	1219
8-Jul-14	1963.71	0	157.55	1220
9-Jul-14	1972.83	0	159.11	1221
10-Jul-14	1964.68	0	157.03	1222
11-Jul-14	1967.57	0	156.83	1223
14-Jul-14	1977.10	0	157.5	1224
15-Jul-14	1973.28	0	157.25	1225
16-Jul-14	1981.57	0	158.03	1226
17-Jul-14	1958.12	0	155.69	1227
18-Jul-14	1978.22	0	157.52	1228
21-Jul-14	1973.63	0	156.31	1229
22-Jul-14	1983.53	0	158.43	1230
23-Jul-14	1987.01	0	158.99	1231
24-Jul-14	1987.98	0	159.33	1232
25-Jul-14	1978.34	0	158.51	1233
28-Jul-14	1978.91	0	157.87	1234
29-Jul-14	1969.95	0	156.17	1235
30-Jul-14	1970.07	0	156.96	1236
31-Jul-14	1930.67	0	153.02	1237
1-Aug-14	1925.15	0	153.29	1238
4-Aug-14	1938.99	0	155.7	1239
5-Aug-14	1920.21	0	153.58	1240
6-Aug-14	1920.24	0	153.66	1241
7-Aug-14	1909.57	0	151.63	1242
8-Aug-14	1931.59	0	155.44	1243
11-Aug-14	1936.92	0	156.74	1244
12-Aug-14	1933.75	0	156.32	1245
13-Aug-14	1946.72	0	157.24	1246
14-Aug-14	1955.18	0	158.37	1247
15-Aug-14	1955.06	0	158.05	1248
18-Aug-14	1971.74	0	160.85	1249
19-Aug-14	1981.60	0	162.76	1250
20-Aug-14	1986.51	0	164.18	1251
21-Aug-14	1992.37	0	164.38	1252
22-Aug-14	1988.40	0	165.01	1253
25-Aug-14	1997.92	0	166.07	1254
26-Aug-14	2000.02	0	166.24	1255
27-Aug-14	2000.12	0	165.99	1256
28-Aug-14	1996.74	0	165.38	1257
29-Aug-14	2003.37	0	165.85	1258
2-Sep-14	2002.28	0	166.31	1259
3-Sep-14	2000.72	0	166.46	1260
4-Sep-14	1997.65	0	167.16	1261
5-Sep-14	2007.71	0	168.75	1262
8-Sep-14	2001.54	1	167.67	1263
9-Sep-14	1988.44	1	165.97	1264
10-Sep-14	1995.69	1	166.46	1265
11-Sep-14	1997.45	1	166.74	1266
12-Sep-14	1985.54	1	165.53	1267
15-Sep-14	1984.13	1	165.41	1268
16-Sep-14	1998.98	1	167.26	1269
17-Sep-14	2001.57	1	167.14	1270
18-Sep-14	2011.36	1	168.21	1271
19-Sep-14	2010.40	1	167.23	1272
22-Sep-14	1994.29	1	164.35	1273
23-Sep-14	1982.77	1	162.92	1274
24-Sep-14	1998.30	1	165.29	1275
25-Sep-14	1965.99	1	161.81	1276
26-Sep-14	1982.85	1	165.43	1277
29-Sep-14	1977.80	1	164.71	1278
30-Sep-14	1972.29	1	163.46	1279
1-Oct-14	1946.16	1	160.19	1280
2-Oct-14	1946.17	1	160.72	1281
3-Oct-14	1967.90	1	164.26	1282
6-Oct-14	1964.82	1	163.47	1283
7-Oct-14	1935.10	1	158.91	1284
8-Oct-14	1968.89	1	162.95	1285
9-Oct-14	1928.21	1	157.37	1286
10-Oct-14	1906.13	1	154.38	1287
13-Oct-14	1874.74	1	149.6	1288
14-Oct-14	1877.70	1	152.28	1289
15-Oct-14	1862.49	1	150.05	1290
16-Oct-14	1862.76	1	151.57	1291
17-Oct-14	1886.76	1	155.16	1292
20-Oct-14	1904.01	1	157.66	1293
21-Oct-14	1941.28	1	163.56	1294
22-Oct-14	1927.11	1	160.36	1295
23-Oct-14	1950.82	1	163.48	1296
24-Oct-14	1964.58	1	165.29	1297
27-Oct-14	1961.63	1	165.27	1298
28-Oct-14	1985.05	1	168.51	1299
29-Oct-14	1982.30	1	167.6	1300
30-Oct-14	1994.65	1	169.8	1301
31-Oct-14	2018.05	0	172.37	1302
3-Nov-14	2017.81	0	172.38	1303
4-Nov-14	2012.10	0	170.73	1304
5-Nov-14	2023.57	0	173.07	1305
6-Nov-14	2031.21	0	175.62	1306
7-Nov-14	2031.92	0	175.35	1307
10-Nov-14	2038.26	0	176.33	1308
11-Nov-14	2039.68	0	176.81	1309
12-Nov-14	2038.25	0	177.71	1310
13-Nov-14	2039.33	0	177.41	1311
14-Nov-14	2039.82	0	177.26	1312
17-Nov-14	2041.32	0	176.83	1313
18-Nov-14	2051.80	0	178.25	1314
19-Nov-14	2048.72	0	178.12	1315
20-Nov-14	2052.75	0	179.17	1316
21-Nov-14	2063.50	0	181.42	1317
24-Nov-14	2069.41	0	183.23	1318
25-Nov-14	2067.03	0	183.29	1319
26-Nov-14	2072.83	0	183.71	1320
28-Nov-14	2067.56	0	183.58	1321
1-Dec-14	2053.44	0	180.5	1322
2-Dec-14	2066.55	0	182.49	1323
3-Dec-14	2074.33	0	185.25	1324
4-Dec-14	2071.92	0	184.38	1325
5-Dec-14	2075.37	0	184.8	1326
8-Dec-14	2060.31	0	182.71	1327
9-Dec-14	2059.82	0	182.57	1328
10-Dec-14	2026.14	0	179.01	1329
11-Dec-14	2035.33	0	180.93	1330
12-Dec-14	2002.33	0	177.22	1331
15-Dec-14	1989.63	0	177.15	1332
16-Dec-14	1972.74	0	174.74	1333
17-Dec-14	2012.89	0	179.9	1334
18-Dec-14	2061.23	0	185.26	1335
19-Dec-14	2070.65	0	185.34	1336
22-Dec-14	2078.54	0	187.54	1337
23-Dec-14	2082.17	0	188.78	1338
24-Dec-14	2081.88	0	189.15	1339
26-Dec-14	2088.77	0	189.38	1340
29-Dec-14	2090.57	0	189.96	1341
30-Dec-14	2080.35	0	189.26	1342
31-Dec-14	2058.90	0	187.2	1343
2-Jan-15	2058.20	0	186.57	1344
5-Jan-15	2020.58	0	182.1	1345
6-Jan-15	2002.61	0	179.74	1346
7-Jan-15	2025.90	0	183.33	1347
8-Jan-15	2062.14	0	188.65	1348
9-Jan-15	2044.81	0	185.74	1349
12-Jan-15	2028.26	0	184.57	1350
13-Jan-15	2023.03	0	184.49	1351
14-Jan-15	2011.27	0	182.05	1352
15-Jan-15	1992.67	0	179.52	1353
16-Jan-15	2019.42	0	183.3	1354
20-Jan-15	2022.55	0	183.33	1355
21-Jan-15	2032.12	0	185.2	1356
22-Jan-15	2063.15	0	191.23	1357
23-Jan-15	2051.82	0	190.54	1358
26-Jan-15	2057.09	0	191.43	1359
27-Jan-15	2029.55	0	189.26	1360
28-Jan-15	2002.16	0	186.99	1361
29-Jan-15	2021.25	0	190.36	1362
30-Jan-15	1994.99	0	185.26	1363
2-Feb-15	2020.85	0	186.78	1364
3-Feb-15	2050.03	0	190.96	1365
4-Feb-15	2041.51	0	191.35	1366
5-Feb-15	2062.52	0	192.38	1367
6-Feb-15	2055.47	0	193.17	1368
9-Feb-15	2046.74	0	192.16	1369
10-Feb-15	2068.59	0	195	1370
11-Feb-15	2068.53	0	195.35	1371
12-Feb-15	2088.48	0	198.47	1372
13-Feb-15	2096.99	0	198.7	1373
17-Feb-15	2100.34	0	198.65	1374
18-Feb-15	2099.68	0	199.09	1375
19-Feb-15	2097.45	0	199.01	1376
20-Feb-15	2110.30	0	201.99	1377
23-Feb-15	2109.66	0	202.16	1378
24-Feb-15	2115.48	0	202.11	1379
25-Feb-15	2113.86	0	202.52	1380
26-Feb-15	2110.74	0	201.1	1381
27-Feb-15	2104.50	0	200.87	1382
2-Mar-15	2117.39	0	203.54	1383
3-Mar-15	2107.78	0	202.54	1384
4-Mar-15	2098.53	0	201.34	1385
5-Mar-15	2101.04	0	202.82	1386
6-Mar-15	2071.26	0	199.91	1387
9-Mar-15	2079.43	0	201.6	1388
10-Mar-15	2044.16	0	197.39	1389
11-Mar-15	2040.24	0	197.3	1390
12-Mar-15	2065.95	0	202.16	1391
13-Mar-15	2053.40	0	200.57	1392
16-Mar-15	2081.19	0	204.53	1393
17-Mar-15	2074.28	0	204.37	1394
18-Mar-15	2099.50	0	206.1	1395
19-Mar-15	2089.27	0	205.54	1396
20-Mar-15	2108.10	0	207.44	1397
23-Mar-15	2104.42	0	205.44	1398
24-Mar-15	2091.50	0	204.51	1399
25-Mar-15	2061.05	0	199.92	1400
26-Mar-15	2056.15	0	198.76	1401
27-Mar-15	2061.02	0	199.71	1402
30-Mar-15	2086.24	0	203.62	1403
31-Mar-15	2067.89	0	201.33	1404
1-Apr-15	2059.69	0	199.92	1405
2-Apr-15	2066.96	0	201.37	1406
6-Apr-15	2080.62	0	201.4	1407
7-Apr-15	2076.33	0	200.58	1408
8-Apr-15	2081.90	0	203.1	1409
9-Apr-15	2091.18	0	202.71	1410
10-Apr-15	2102.06	0	203.23	1411
13-Apr-15	2092.43	0	202.78	1412
14-Apr-15	2095.84	0	202.82	1413
15-Apr-15	2106.63	0	202.39	1414
16-Apr-15	2104.99	0	202.41	1415
17-Apr-15	2081.18	0	198.41	1416
20-Apr-15	2100.40	0	201.55	1417
21-Apr-15	2097.29	0	202.27	1418
22-Apr-15	2107.96	0	202.55	1419
23-Apr-15	2112.93	0	203.8	1420
24-Apr-15	2117.69	0	203.07	1421
27-Apr-15	2108.92	0	201	1422
28-Apr-15	2114.76	0	201.09	1423
29-Apr-15	2106.85	0	198.52	1424
30-Apr-15	2085.51	0	195.71	1425
1-May-15	2108.29	0	199.93	1426
4-May-15	2114.49	0	200.76	1427
5-May-15	2089.46	0	198.04	1428
6-May-15	2080.15	0	197.88	1429
7-May-15	2088.00	0	199.58	1430
8-May-15	2116.10	0	203.2	1431
11-May-15	2105.33	0	202.41	1432
12-May-15	2099.12	0	201.37	1433
13-May-15	2098.48	0	200.15	1434
14-May-15	2121.10	0	203.04	1435
15-May-15	2122.73	0	204.03	1436
18-May-15	2129.20	0	205.85	1437
19-May-15	2127.83	0	206.36	1438
20-May-15	2125.85	0	204.71	1439
21-May-15	2130.82	0	205.06	1440
22-May-15	2126.06	0	203.91	1441
26-May-15	2104.20	0	200.49	1442
27-May-15	2123.48	0	203.07	1443
28-May-15	2120.79	0	202.57	1444
29-May-15	2107.39	0	200.52	1445
1-Jun-15	2111.73	0	201.3	1446
2-Jun-15	2109.60	0	201.12	1447
3-Jun-15	2114.07	0	202.59	1448
4-Jun-15	2095.84	0	199.55	1449
5-Jun-15	2092.83	0	199.48	1450
8-Jun-15	2079.28	0	197.65	1451
9-Jun-15	2080.15	0	197.02	1452
10-Jun-15	2105.20	0	200.08	1453
11-Jun-15	2108.86	0	201.71	1454
12-Jun-15	2094.11	0	200.63	1455
15-Jun-15	2084.43	0	199.56	1456
16-Jun-15	2096.29	0	200.91	1457
17-Jun-15	2100.44	0	201.43	1458
18-Jun-15	2121.24	0	204.67	1459
19-Jun-15	2109.99	0	203.79	1460
22-Jun-15	2122.85	0	205.41	1461
