date,close,down,downSize,recovery,redMark,,val
1-Sep-09,1633.63, ,,1, ,,0
2-Sep-09,1628.66,0,-0.3,2,0,,0
3-Sep-09,1642.68,0,0.55,3,0,,0
4-Sep-09,1664.34,0,1.88,4,0,,0
8-Sep-09,1679.32,0,2.8,5,0,,0
9-Sep-09,1692.48,0,3.6,6,0,,0
10-Sep-09,1710.14,0,4.68,7,0,,0
11-Sep-09,1708.18,0,4.56,8,0,,0
14-Sep-09,1719.04,0,5.23,9,0,,0
15-Sep-09,1724.45,0,5.56,10,0,,0
16-Sep-09,1750.91,0,7.18,11,0,,0
17-Sep-09,1745.8,0,6.87,12,0,,0
18-Sep-09,1750.43,0,7.15,13,0,,0
21-Sep-09,1744.47,0,6.78,14,0,,0
22-Sep-09,1755.99,0,7.49,15,0,,0
23-Sep-09,1738.32,0,6.41,16,0,,0
24-Sep-09,1722.02,0,5.41,17,0,,0
25-Sep-09,1711.53,0,4.77,18,0,,0
28-Sep-09,1742.32,0,6.65,19,0,,0
29-Sep-09,1738.48,0,6.42,20,0,,0
30-Sep-09,1732.86,0,6.07,21,0,,0
1-Oct-09,1688.24,0,3.34,22,0,,0
2-Oct-09,1680.7,0,2.88,23,0,,0
5-Oct-09,1705.73,0,4.41,24,0,,0
6-Oct-09,1729.14,0,5.85,25,0,,0
7-Oct-09,1734.74,0,6.19,26,0,,0
8-Oct-09,1747.7,0,6.98,27,0,,0
9-Oct-09,1757.6,0,7.59,28,0,,0
12-Oct-09,1765.31,0,8.06,29,0,,0
13-Oct-09,1760.51,0,7.77,30,0,,0
14-Oct-09,1791.47,0,9.66,31,0,,0
15-Oct-09,1798.91,0,10.12,32,0,,0
16-Oct-09,1784.35,0,9.23,33,0,,0
19-Oct-09,1801.12,0,10.25,34,0,,0
20-Oct-09,1789.93,1,9.57,35,0,,0
21-Oct-09,1774.33,1,8.61,36,0,,0
22-Oct-09,1793.34,1,9.78,37,0,,0
23-Oct-09,1771.5,1,8.44,38,0,,0
26-Oct-09,1750.75,1,7.17,39,0,,0
27-Oct-09,1744.95,1,6.81,40,0,,0
28-Oct-09,1711.09,1,4.74,41,0,,0
29-Oct-09,1749.76,1,7.11,42,0,,0
30-Oct-09,1700.67,1,4.1,43,1,1804.93,1804.93
2-Nov-09,1711.65,1,4.78,44,1,,1804.93
3-Nov-09,1715.81,1,5.03,45,1,,1804.93
4-Nov-09,1718.21,1,5.18,46,1,,1804.93
5-Nov-09,1751.45,1,7.21,47,1,,1804.93
6-Nov-09,1756.07,1,7.49,48,1,,1804.93
9-Nov-09,1795.56,1,9.91,49,1,,1804.93
10-Nov-09,1795.9,1,9.93,50,1,,1804.93
11-Nov-09,1804.93,1,10.49,51,1,,1804.93
12-Nov-09,1786.66,0,9.37,52,1,,1804.93
13-Nov-09,1796.93,0,10,53,1,,1804.93
16-Nov-09,1823.29,0,11.61,54,0,,0
17-Nov-09,1825.18,0,11.73,55,0,,0
18-Nov-09,1824.61,0,11.69,56,0,,0
19-Nov-09,1800.12,0,10.19,57,0,,0
20-Nov-09,1794.65,0,9.86,58,0,,0
23-Nov-09,1819.17,0,11.36,59,0,,0
24-Nov-09,1818.31,0,11.3,60,0,,0
25-Nov-09,1826.74,0,11.82,61,0,,0
27-Nov-09,1795.7,0,9.92,62,0,,0
30-Nov-09,1802.68,0,10.35,63,0,,0
1-Dec-09,1824.54,0,11.69,64,0,,0
2-Dec-09,1825.4,0,11.74,65,0,,0
3-Dec-09,1810.13,0,10.8,66,0,,0
4-Dec-09,1820.11,0,11.42,67,0,,0
7-Dec-09,1815.7,0,11.15,68,0,,0
8-Dec-09,1797.31,0,10.02,69,0,,0
9-Dec-09,1804.1,0,10.44,70,0,,0
10-Dec-09,1814.81,0,11.09,71,0,,0
11-Dec-09,1821.5,0,11.5,72,0,,0
14-Dec-09,1834.55,0,12.3,73,0,,0
15-Dec-09,1824.37,0,11.68,74,0,,0
16-Dec-09,1826.45,0,11.8,75,0,,0
17-Dec-09,1804.96,0,10.49,76,0,,0
18-Dec-09,1815.35,0,11.12,77,0,,0
21-Dec-09,1834.59,0,12.3,78,0,,0
22-Dec-09,1841.17,0,12.7,79,0,,0
23-Dec-09,1845.8,0,12.99,80,0,,0
24-Dec-09,1855.5,0,13.58,81,0,,0
28-Dec-09,1857.89,0,13.73,82,0,,0
29-Dec-09,1855.61,0,13.59,83,0,,0
30-Dec-09,1856.14,0,13.62,84,0,,0
31-Dec-09,1837.5,0,12.48,85,0,,0
4-Jan-10,1867.06,0,14.29,86,0,,0
5-Jan-10,1872.9,0,14.65,87,0,,0
6-Jan-10,1874.73,0,14.76,88,0,,0
7-Jan-10,1882.34,0,15.22,89,0,,0
8-Jan-10,1887.77,0,15.56,90,0,,0
11-Jan-10,1891.06,0,15.76,91,0,,0
12-Jan-10,1873.32,0,14.67,92,0,,0
13-Jan-10,1889.1,0,15.64,93,0,,0
14-Jan-10,1893.72,0,15.92,94,0,,0
15-Jan-10,1873.3,0,14.67,95,0,,0
19-Jan-10,1896.72,0,16.1,96,0,,0
20-Jan-10,1876.9,1,14.89,97,0,,0
21-Jan-10,1841.39,1,12.72,98,0,,0
22-Jan-10,1800.61,1,10.22,99,0,,0
25-Jan-10,1808.93,1,10.73,100,0,,0
26-Jan-10,1801.34,1,10.27,101,0,,0
27-Jan-10,1810.21,1,10.81,102,0,,0
28-Jan-10,1788.97,1,9.51,103,0,,0
29-Jan-10,1771.4,1,8.43,104,0,,0
1-Feb-10,1796.67,1,9.98,105,0,,0
2-Feb-10,1819.99,1,11.41,106,0,,0
3-Feb-10,1810.64,1,10.84,107,0,,0
4-Feb-10,1754.3,1,7.39,108,0,,0
5-Feb-10,1759.38,1,7.7,109,0,,0
8-Feb-10,1744.37,1,6.78,110,0,,0
9-Feb-10,1767.18,1,8.18,111,0,,0
10-Feb-10,1763.69,1,7.96,112,0,,0
11-Feb-10,1781.01,1,9.02,113,0,,0
12-Feb-10,1776.5,1,8.75,114,0,,0
16-Feb-10,1808.72,1,10.72,115,0,,0
17-Feb-10,1816.7,1,11.21,116,0,,0
18-Feb-10,1828.81,1,11.95,117,0,,0
19-Feb-10,1833.09,1,12.21,118,0,,0
22-Feb-10,1831.21,1,12.09,119,0,,0
23-Feb-10,1809.05,1,10.74,120,0,,0
24-Feb-10,1826.99,1,11.84,121,0,,0
25-Feb-10,1823.64,1,11.63,122,0,,0
26-Feb-10,1826.27,1,11.79,123,0,,0
1-Mar-10,1844.87,1,12.93,124,0,,0
2-Mar-10,1849.17,1,13.19,125,0,,0
3-Mar-10,1850.24,1,13.26,126,0,,0
4-Mar-10,1857.2,1,13.69,127,0,,0
5-Mar-10,1883.28,1,15.28,128,0,,0
8-Mar-10,1883.29,1,15.28,129,0,,0
9-Mar-10,1886.6,1,15.49,130,0,,0
10-Mar-10,1895.38,1,16.02,131,0,,0
11-Mar-10,1903.68,1,16.53,132,0,,0
12-Mar-10,1903.29,0,16.51,133,0,,0
15-Mar-10,1904.19,0,16.56,134,0,,0
16-Mar-10,1919.02,0,17.47,135,0,,0
17-Mar-10,1930.22,0,18.16,136,0,,0
18-Mar-10,1929.63,0,18.12,137,0,,0
19-Mar-10,1919.8,0,17.52,138,0,,0
22-Mar-10,1929.64,0,18.12,139,0,,0
23-Mar-10,1943.7,0,18.98,140,0,,0
24-Mar-10,1933.04,0,18.33,141,0,,0
25-Mar-10,1929.75,0,18.13,142,0,,0
26-Mar-10,1931.18,0,18.21,143,0,,0
29-Mar-10,1942.51,0,18.91,144,0,,0
30-Mar-10,1942.81,0,18.93,145,0,,0
31-Mar-10,1936.48,0,18.54,146,0,,0
1-Apr-10,1950.91,0,19.42,147,0,,0
5-Apr-10,1966.44,0,20.37,148,0,,0
6-Apr-10,1969.76,0,20.58,149,0,,0
7-Apr-10,1959.04,0,19.92,150,0,,0
8-Apr-10,1965.72,0,20.33,151,0,,0
9-Apr-10,1978.86,0,21.13,152,0,,0
12-Apr-10,1982.4,0,21.35,153,0,,0
13-Apr-10,1983.91,0,21.44,154,0,,0
14-Apr-10,2006.06,0,22.8,155,0,,0
15-Apr-10,2007.74,0,22.9,156,0,,0
16-Apr-10,1975.36,0,20.92,157,0,,0
19-Apr-10,1984.32,0,21.47,158,0,,0
20-Apr-10,2000.33,0,22.45,159,0,,0
21-Apr-10,1998.31,0,22.32,160,0,,0
22-Apr-10,2002.93,0,22.61,161,0,,0
23-Apr-10,2017.19,0,23.48,162,0,,0
26-Apr-10,2008.55,1,22.95,163,1,2045.62,2045.62
27-Apr-10,1961.6,1,20.08,164,1,,2045.62
28-Apr-10,1974.63,1,20.87,165,1,,2045.62
29-Apr-10,2000.34,1,22.45,166,1,,2045.62
30-Apr-10,1967.05,1,20.41,167,1,,2045.62
3-May-10,1992.87,1,21.99,168,1,,2045.62
4-May-10,1945.37,1,19.08,169,1,,2045.62
5-May-10,1933.25,1,18.34,170,1,,2045.62
6-May-10,1870.95,1,14.53,171,1,,2045.62
7-May-10,1842.32,1,12.77,172,1,,2045.62
10-May-10,1923.39,1,17.74,173,1,,2045.62
11-May-10,1917.25,1,17.36,174,1,,2045.62
12-May-10,1944.25,1,19.01,175,1,,2045.62
13-May-10,1920.76,1,17.58,176,1,,2045.62
14-May-10,1884.67,1,15.37,177,1,,2045.62
17-May-10,1887.11,1,15.52,178,1,,2045.62
18-May-10,1860.65,1,13.9,179,1,,2045.62
19-May-10,1851.28,1,13.32,180,1,,2045.62
20-May-10,1779.3,1,8.92,181,1,,2045.62
21-May-10,1806.05,1,10.55,182,1,,2045.62
24-May-10,1782.77,1,9.13,183,1,,2045.62
25-May-10,1783.4,1,9.17,184,1,,2045.62
26-May-10,1773.65,1,8.57,185,1,,2045.62
27-May-10,1832.61,1,12.18,186,1,,2045.62
28-May-10,1809.98,1,10.79,187,1,,2045.62
1-Jun-10,1778.99,1,8.9,188,1,,2045.62
2-Jun-10,1825.25,1,11.73,189,1,,2045.62
3-Jun-10,1832.72,1,12.19,190,1,,2045.62
4-Jun-10,1769.72,1,8.33,191,1,,2045.62
7-Jun-10,1745.87,1,6.87,192,1,,2045.62
8-Jun-10,1765.29,1,8.06,193,1,,2045.62
9-Jun-10,1754.91,1,7.42,194,1,,2045.62
10-Jun-10,1806.69,1,10.59,195,1,,2045.62
11-Jun-10,1815.26,1,11.12,196,1,,2045.62
14-Jun-10,1812.02,1,10.92,197,1,,2045.62
15-Jun-10,1854.61,1,13.53,198,1,,2045.62
16-Jun-10,1853.62,1,13.47,199,1,,2045.62
17-Jun-10,1856.25,1,13.63,200,1,,2045.62
18-Jun-10,1858.7,1,13.78,201,1,,2045.62
21-Jun-10,1851.55,1,13.34,202,1,,2045.62
22-Jun-10,1822.05,1,11.53,203,1,,2045.62
23-Jun-10,1816.65,1,11.2,204,1,,2045.62
24-Jun-10,1786.13,1,9.34,205,1,,2045.62
25-Jun-10,1791.24,1,9.65,206,1,,2045.62
28-Jun-10,1787.94,1,9.45,207,1,,2045.62
29-Jun-10,1732.55,1,6.06,208,1,,2045.62
30-Jun-10,1715.23,1,5,209,1,,2045.62
1-Jul-10,1709.77,1,4.66,210,1,,2045.62
2-Jul-10,1701.86,1,4.18,211,1,,2045.62
6-Jul-10,1710.97,1,4.73,212,1,,2045.62
7-Jul-10,1765.42,1,8.07,213,1,,2045.62
8-Jul-10,1782.1,1,9.09,214,1,,2045.62
9-Jul-10,1794.94,1,9.87,215,1,,2045.62
12-Jul-10,1796.3,1,9.96,216,1,,2045.62
13-Jul-10,1824.07,1,11.66,217,1,,2045.62
14-Jul-10,1823.82,1,11.64,218,1,,2045.62
15-Jul-10,1826,1,11.78,219,1,,2045.62
16-Jul-10,1773.43,1,8.56,220,1,,2045.62
19-Jul-10,1784.06,1,9.21,221,1,,2045.62
20-Jul-10,1804.48,1,10.46,222,1,,2045.62
21-Jul-10,1781.6,1,9.06,223,1,,2045.62
22-Jul-10,1821.76,1,11.52,224,1,,2045.62
23-Jul-10,1836.75,1,12.43,225,1,,2045.62
26-Jul-10,1857.34,1,13.69,226,1,,2045.62
27-Jul-10,1855.39,1,13.57,227,1,,2045.62
28-Jul-10,1842.66,1,12.8,228,1,,2045.62
29-Jul-10,1835.29,1,12.34,229,1,,2045.62
30-Jul-10,1835.4,1,12.35,230,1,,2045.62
2-Aug-10,1875.85,1,14.83,231,1,,2045.62
3-Aug-10,1866.87,1,14.28,232,1,,2045.62
4-Aug-10,1878.81,1,15.01,233,1,,2045.62
5-Aug-10,1876.51,1,14.87,234,1,,2045.62
6-Aug-10,1869.77,1,14.45,235,1,,2045.62
9-Aug-10,1880.06,1,15.08,236,1,,2045.62
10-Aug-10,1868.88,1,14.4,237,1,,2045.62
11-Aug-10,1817.13,1,11.23,238,1,,2045.62
12-Aug-10,1807.61,1,10.65,239,1,,2045.62
13-Aug-10,1800.39,1,10.21,240,1,,2045.62
16-Aug-10,1800.7,1,10.23,241,1,,2045.62
17-Aug-10,1823.18,1,11.6,242,1,,2045.62
18-Aug-10,1826.14,1,11.78,243,1,,2045.62
19-Aug-10,1795.24,1,9.89,244,1,,2045.62
20-Aug-10,1788.67,1,9.49,245,1,,2045.62
23-Aug-10,1781.47,1,9.05,246,1,,2045.62
24-Aug-10,1755.65,1,7.47,247,1,,2045.62
25-Aug-10,1761.62,1,7.83,248,1,,2045.62
26-Aug-10,1748.14,1,7.01,249,1,,2045.62
27-Aug-10,1777.6,1,8.81,250,1,,2045.62
30-Aug-10,1751.79,1,7.23,251,1,,2045.62
31-Aug-10,1752.55,1,7.28,252,1,,2045.62
1-Sep-10,1804.46,1,10.46,253,1,,2045.62
2-Sep-10,1820.98,1,11.47,254,1,,2045.62
3-Sep-10,1845.1,1,12.94,255,1,,2045.62
7-Sep-10,1824.05,1,11.66,256,1,,2045.62
8-Sep-10,1836.21,1,12.4,257,1,,2045.62
9-Sep-10,1845.09,1,12.94,258,1,,2045.62
10-Sep-10,1854.1,1,13.5,259,1,,2045.62
13-Sep-10,1875.41,1,14.8,260,1,,2045.62
14-Sep-10,1874.07,1,14.72,261,1,,2045.62
15-Sep-10,1880.74,1,15.13,262,1,,2045.62
16-Sep-10,1880.37,1,15.1,263,1,,2045.62
17-Sep-10,1881.93,1,15.2,264,1,,2045.62
20-Sep-10,1910.6,1,16.95,265,1,,2045.62
21-Sep-10,1905.74,1,16.66,266,1,,2045.62
22-Sep-10,1896.77,1,16.11,267,1,,2045.62
23-Sep-10,1880.97,1,15.14,268,1,,2045.62
24-Sep-10,1920.84,1,17.58,269,1,,2045.62
27-Sep-10,1909.98,1,16.92,270,1,,2045.62
28-Sep-10,1919.59,1,17.5,271,1,,2045.62
29-Sep-10,1914.84,1,17.21,272,1,,2045.62
30-Sep-10,1908.95,1,16.85,273,1,,2045.62
1-Oct-10,1917.42,1,17.37,274,1,,2045.62
4-Oct-10,1902.15,1,16.44,275,1,,2045.62
5-Oct-10,1941.82,1,18.87,276,1,,2045.62
6-Oct-10,1941.5,1,18.85,277,1,,2045.62
7-Oct-10,1938.31,1,18.65,278,1,,2045.62
8-Oct-10,1950.18,1,19.38,279,1,,2045.62
11-Oct-10,1950.47,1,19.39,280,1,,2045.62
12-Oct-10,1957.92,1,19.85,281,1,,2045.62
13-Oct-10,1972.08,1,20.72,282,1,,2045.62
14-Oct-10,1964.9,1,20.28,283,1,,2045.62
15-Oct-10,1968.87,1,20.52,284,1,,2045.62
18-Oct-10,1983.17,1,21.4,285,1,,2045.62
19-Oct-10,1951.67,1,19.47,286,1,,2045.62
20-Oct-10,1972.51,1,20.74,287,1,,2045.62
21-Oct-10,1976.12,1,20.96,288,1,,2045.62
22-Oct-10,1980.83,1,21.25,289,1,,2045.62
25-Oct-10,1985.11,1,21.52,290,1,,2045.62
26-Oct-10,1985.13,1,21.52,291,1,,2045.62
27-Oct-10,1980.05,1,21.21,292,1,,2045.62
28-Oct-10,1982.45,1,21.35,293,1,,2045.62
29-Oct-10,1981.59,1,21.3,294,1,,2045.62
1-Nov-10,1983.47,1,21.41,295,1,,2045.62
2-Nov-10,1998.86,1,22.36,296,1,,2045.62
3-Nov-10,2006.58,1,22.83,297,1,,2045.62
4-Nov-10,2045.62,1,25.22,298,1,,2045.62
5-Nov-10,2053.77,0,25.72,299,0,,0
8-Nov-10,2049.69,0,25.47,300,0,,0
9-Nov-10,2033.85,0,24.5,301,0,,0
10-Nov-10,2043.16,0,25.07,302,0,,0
11-Nov-10,2034.48,0,24.54,303,0,,0
12-Nov-10,2010.57,0,23.07,304,0,,0
15-Nov-10,2008.25,0,22.93,305,0,,0
16-Nov-10,1976.26,0,20.97,306,0,,0
17-Nov-10,1977,0,21.02,307,0,,0
18-Nov-10,2007.38,0,22.88,308,0,,0
19-Nov-10,2012.59,0,23.2,309,0,,0
22-Nov-10,2009.52,0,23.01,310,0,,0
23-Nov-10,1980.89,0,21.26,311,0,,0
24-Nov-10,2010.56,0,23.07,312,0,,0
26-Nov-10,1996.03,0,22.18,313,0,,0
29-Nov-10,1993.83,0,22.05,314,0,,0
30-Nov-10,1981.84,0,21.32,315,0,,0
1-Dec-10,2024.97,0,23.96,316,0,,0
2-Dec-10,2050.96,0,25.55,317,0,,0
3-Dec-10,2056.4,0,25.88,318,0,,0
6-Dec-10,2053.8,0,25.72,319,0,,0
7-Dec-10,2054.89,0,25.79,320,0,,0
8-Dec-10,2063.03,0,26.29,321,0,,0
9-Dec-10,2071.12,1,26.78,322,0,,0
10-Dec-10,2083.57,1,27.54,323,0,,0
13-Dec-10,2084,1,27.57,324,0,,0
14-Dec-10,2085.93,1,27.69,325,0,,0
15-Dec-10,2075.29,1,27.04,326,0,,0
16-Dec-10,2088.19,1,27.83,327,0,,0
17-Dec-10,2089.95,1,27.93,328,0,,0
20-Dec-10,2095.32,1,28.26,329,0,,0
21-Dec-10,2108.26,1,29.05,330,0,,0
22-Dec-10,2115.69,1,29.51,331,0,,0
23-Dec-10,2112.37,1,29.31,332,0,,0
27-Dec-10,2113.67,1,29.38,333,0,,0
28-Dec-10,2115.32,1,29.49,334,0,,0
29-Dec-10,2117.83,1,29.64,335,0,,0
30-Dec-10,2114.7,1,29.45,336,0,,0
31-Dec-10,2114.29,1,29.42,337,0,,0
3-Jan-11,2138.3,1,30.89,338,0,,0
4-Jan-11,2135.53,1,30.72,339,0,,0
5-Jan-11,2146.5,1,31.39,340,0,,0
6-Jan-11,2142.76,1,31.17,341,0,,0
7-Jan-11,2138.81,1,30.92,342,0,,0
10-Jan-11,2135.86,1,30.74,343,0,,0
11-Jan-11,2143.82,1,31.23,344,0,,0
12-Jan-11,2163.36,1,32.43,345,0,,0
13-Jan-11,2159.66,1,32.2,346,0,,0
14-Jan-11,2175.68,1,33.18,347,0,,0
18-Jan-11,2178.72,1,33.37,348,0,,0
19-Jan-11,2156.97,1,32.04,349,0,,0
20-Jan-11,2154.18,1,31.86,350,0,,0
21-Jan-11,2159.43,1,32.19,351,0,,0
24-Jan-11,2172.03,1,32.96,352,0,,0
25-Jan-11,2172.67,1,33,353,0,,0
26-Jan-11,2181.92,1,33.56,354,0,,0
27-Jan-11,2186.93,1,33.87,355,0,,0
28-Jan-11,2147.95,1,31.48,356,0,,0
31-Jan-11,2164.4,1,32.49,357,0,,0
1-Feb-11,2200.54,1,34.7,358,0,,0
2-Feb-11,2194.94,1,34.36,359,0,,0
3-Feb-11,2200.42,1,34.7,360,0,,0
4-Feb-11,2206.8,1,35.09,361,0,,0
7-Feb-11,2220.6,1,35.93,362,0,,0
8-Feb-11,2230.59,1,36.54,363,0,,0
9-Feb-11,2224.64,1,36.18,364,0,,0
10-Feb-11,2226.51,1,36.29,365,0,,0
11-Feb-11,2239.08,1,37.06,366,0,,0
14-Feb-11,2244.89,1,37.42,367,0,,0
15-Feb-11,2237.9,1,36.99,368,0,,0
16-Feb-11,2252.3,1,37.87,369,0,,0
17-Feb-11,2259.42,1,38.31,370,0,,0
18-Feb-11,2263.79,1,38.57,371,0,,0
22-Feb-11,2217.35,1,35.73,372,0,,0
23-Feb-11,2203.89,1,34.91,373,0,,0
24-Feb-11,2202.23,1,34.81,374,0,,0
25-Feb-11,2226.05,1,36.26,375,0,,0
28-Feb-11,2238.55,1,37.03,376,0,,0
1-Mar-11,2203.32,1,34.87,377,0,,0
2-Mar-11,2207.24,1,35.11,378,0,,0
3-Mar-11,2245.33,1,37.44,379,0,,0
4-Mar-11,2228.78,1,36.43,380,0,,0
7-Mar-11,2210.26,1,35.3,381,0,,0
8-Mar-11,2230.4,1,36.53,382,0,,0
9-Mar-11,2227.7,1,36.37,383,0,,0
10-Mar-11,2185.65,1,33.79,384,0,,0
11-Mar-11,2201.81,1,34.78,385,0,,0
14-Mar-11,2188.56,1,33.97,386,0,,0
15-Mar-11,2164.06,1,32.47,387,0,,0
16-Mar-11,2121.94,1,29.89,388,0,,0
17-Mar-11,2150.43,1,31.64,389,0,,0
18-Mar-11,2159.69,1,32.2,390,0,,0
21-Mar-11,2192.09,1,34.19,391,0,,0
22-Mar-11,2184.57,1,33.72,392,0,,0
23-Mar-11,2190.96,1,34.12,393,0,,0
24-Mar-11,2211.42,1,35.37,394,0,,0
25-Mar-11,2218.42,1,35.8,395,0,,0
28-Mar-11,2212.32,1,35.42,396,0,,0
29-Mar-11,2228.41,1,36.41,397,0,,0
30-Mar-11,2243.55,1,37.34,398,0,,0
31-Mar-11,2239.44,1,37.08,399,0,,0
1-Apr-11,2250.58,1,37.77,400,0,,0
4-Apr-11,2251.64,1,37.83,401,0,,0
5-Apr-11,2251.26,1,37.81,402,0,,0
6-Apr-11,2257.11,1,38.17,403,0,,0
7-Apr-11,2253.76,1,37.96,404,0,,0
8-Apr-11,2244.74,1,37.41,405,0,,0
11-Apr-11,2238.51,1,37.03,406,0,,0
12-Apr-11,2221.12,1,35.96,407,0,,0
13-Apr-11,2221.77,1,36,408,0,,0
14-Apr-11,2221.99,1,36.02,409,0,,0
15-Apr-11,2230.7,1,36.55,410,0,,0
18-Apr-11,2206.15,1,35.05,411,0,,0
19-Apr-11,2218.86,1,35.82,412,0,,0
20-Apr-11,2248.9,1,37.66,413,0,,0
21-Apr-11,2260.84,1,38.39,414,0,,0
25-Apr-11,2257.24,1,38.17,415,0,,0
26-Apr-11,2277.51,1,39.41,416,0,,0
27-Apr-11,2292.13,0,40.31,417,0,,0
28-Apr-11,2300.46,0,40.82,418,0,,0
29-Apr-11,2305.76,0,41.14,419,0,,0
2-May-11,2301.72,1,40.9,420,0,,0
3-May-11,2293.95,1,40.42,421,0,,0
4-May-11,2278.63,1,39.48,422,0,,0
5-May-11,2258.08,1,38.22,423,0,,0
6-May-11,2266.97,1,38.77,424,0,,0
9-May-11,2277.3,1,39.4,425,0,,0
10-May-11,2295.72,1,40.53,426,0,,0
11-May-11,2271.47,1,39.04,427,0,,0
12-May-11,2282.84,1,39.74,428,0,,0
13-May-11,2264.52,1,38.62,429,0,,0
16-May-11,2250.61,1,37.77,430,0,,0
17-May-11,2250.35,1,37.75,431,0,,0
18-May-11,2270.57,1,38.99,432,0,,0
19-May-11,2275.71,1,39.3,433,0,,0
20-May-11,2258.21,1,38.23,434,0,,0
23-May-11,2231.31,1,36.59,435,0,,0
24-May-11,2229.49,1,36.47,436,0,,0
25-May-11,2236.75,1,36.92,437,0,,0
26-May-11,2246.13,1,37.49,438,0,,0
27-May-11,2255.74,1,38.08,439,0,,0
31-May-11,2279.66,1,39.55,440,0,,0
1-Jun-11,2227.96,1,36.38,441,0,,0
2-Jun-11,2225.36,1,36.22,442,0,,0
3-Jun-11,2203.81,1,34.9,443,0,,0
6-Jun-11,2180.14,1,33.45,444,0,,0
7-Jun-11,2178.15,1,33.33,445,0,,0
8-Jun-11,2169.5,1,32.8,446,0,,0
9-Jun-11,2185.52,1,33.78,447,0,,0
10-Jun-11,2155,1,31.91,448,0,,0
13-Jun-11,2157.15,1,32.05,449,0,,0
14-Jun-11,2184.48,1,33.72,450,0,,0
15-Jun-11,2146.45,1,31.39,451,0,,0
16-Jun-11,2150.58,1,31.64,452,0,,0
17-Jun-11,2157.14,1,32.05,453,0,,0
20-Jun-11,2168.8,1,32.76,454,0,,0
21-Jun-11,2198.15,1,34.56,455,0,,0
22-Jun-11,2184.03,1,33.69,456,0,,0
23-Jun-11,2177.85,1,33.31,457,0,,0
24-Jun-11,2152.31,1,31.75,458,0,,0
27-Jun-11,2172.08,1,32.96,459,0,,0
28-Jun-11,2200.68,1,34.71,460,0,,0
29-Jun-11,2219.2,1,35.84,461,0,,0
30-Jun-11,2241.66,1,37.22,462,0,,0
1-Jul-11,2274.26,1,39.22,463,0,,0
5-Jul-11,2271.29,1,39.03,464,0,,0
6-Jul-11,2274.42,1,39.22,465,0,,0
7-Jul-11,2298.31,1,40.69,466,0,,0
8-Jul-11,2282.32,1,39.71,467,0,,0
11-Jul-11,2241.07,1,37.18,468,0,,0
12-Jul-11,2231.15,1,36.58,469,0,,0
13-Jul-11,2238.29,1,37.01,470,0,,0
14-Jul-11,2223.29,1,36.1,471,0,,0
15-Jul-11,2235.65,1,36.85,472,0,,0
18-Jul-11,2217.55,1,35.74,473,0,,0
19-Jul-11,2253.71,1,37.96,474,0,,0
20-Jul-11,2252.52,1,37.88,475,0,,0
21-Jul-11,2283.23,1,39.76,476,0,,0
22-Jul-11,2285.34,1,39.89,477,1,2312.49,2312.49
25-Jul-11,2272.47,1,39.11,478,1,,2312.49
26-Jul-11,2263.15,1,38.54,479,1,,2312.49
27-Jul-11,2217.29,1,35.73,480,1,,2312.49
28-Jul-11,2210.33,1,35.3,481,1,,2312.49
29-Jul-11,2196.08,1,34.43,482,1,,2312.49
1-Aug-11,2187,1,33.87,483,1,,2312.49
2-Aug-11,2131.1,1,30.45,484,1,,2312.49
3-Aug-11,2142.56,1,31.15,485,1,,2312.49
4-Aug-11,2040.2,1,24.89,486,1,,2312.49
5-Aug-11,2039.04,1,24.82,487,1,,2312.49
8-Aug-11,1903.47,1,16.52,488,1,,2312.49
9-Aug-11,1993.76,1,22.04,489,1,,2312.49
10-Aug-11,1906.53,1,16.71,490,1,,2312.49
11-Aug-11,1995.14,1,22.13,491,1,,2312.49
12-Aug-11,2005.67,1,22.77,492,1,,2312.49
15-Aug-11,2049.51,1,25.46,493,1,,2312.49
16-Aug-11,2029.92,1,24.26,494,1,,2312.49
17-Aug-11,2032.41,1,24.41,495,1,,2312.49
