Outlook,Sustainability,Willingness,Capacity,names
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,1
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,2
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,3
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,4
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,5
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,6
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,7
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,8
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,9
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,10
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,11
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,12
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,13
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,14
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,15
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,16
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,17
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,18
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,19
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,20
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,21
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,22
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,23
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,24
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,25
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,26
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,27
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,28
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,29
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,30
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,31
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,32
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,33
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,34
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,35
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,36
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,37
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,38
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,39
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,40
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,41
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,42
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,43
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,44
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,45
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,46
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,47
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,48
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,49
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,50
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,51
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,52
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,53
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,54
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,55
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,56
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,57
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,58
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,59
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,60
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,61
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,62
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,63
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,64
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,65
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,66
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,67
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,68
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,69
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,70
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,71
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,72
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,73
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,74
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,75
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,76
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,77
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,78
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,79
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,80
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,81
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,82
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,83
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,84
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,85
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,86
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,87
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,88
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,89
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,90
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,91
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,92
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,93
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,94
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,95
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,96
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,97
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,98
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,99
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,100
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,101
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,102
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,103
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,104
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,105
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,106
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,107
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,108
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,109
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,110
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,111
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,112
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,113
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,114
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,115
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,116
Speculative,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,117
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,118
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,119
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,120
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,121
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,122
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,123
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,124
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,125
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,126
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,127
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,128
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,129
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,130
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,131
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,132
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,133
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,134
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,135
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,136
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,137
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,138
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,139
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,140
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,141
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,142
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,143
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,144
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,145
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,146
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,147
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,148
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,149
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,150
Speculative,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,151
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,152
Unsustainable dividend growth,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,153
Unsustainable dividend growth,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,154
Unsustainable dividend growth,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,155
Unsustainable dividend growth,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,156
Unsustainable dividend growth,Unconfirmed future dividend growth,Low willingness to pay or grow dividend,Low capacity on Quality Drivers,157
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,158
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,159
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,160
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,161
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,162
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,163
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,164
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,165
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,166
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,167
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,168
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,169
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,170
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,171
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,172
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,173
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,174
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,175
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,176
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,177
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,178
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,179
Unsustainable dividend growth,Unconfirmed future dividend growth,High willingness to pay or grow dividend,Low capacity on Quality Drivers,180
