Q1	Q2	x(1350)	y	low	qun1	median	qun3	high	title	x(1000)	add33.5	~x	x(980)		x
24.6	29.7	89	24.1	36.07	30.83	28.76	26.48	22.65	2009	32	65.5	65.5	64	97	56
13.498023	15.06343	223	12.89	20.8	16.7	14.5	12.5	8.6	2010	128	161.5	161.5	158	191	142
15.847743	2.111788	357	15.247743	10.6	4.5	1.8	-1.1	-5.8	2011	224	257.5	257.5	252	285	228
19.052579	16.003469	491	18.452579	19.9	17.1	15.2	12.7	8.6	2012	320	353.5	353.5	346	379	314
39.575478	32.38803	625	38.975478	40.7	35.8	33	30.5	23.8	2013	416	449.5	449.5	440	473	400
19.031217	13.688601	759	18.431217	17.9	15	13	11.1	7.3	2014	512	545.5	545.5	534	567	486
5.352536	1.383916	893	4.752536	6.2	2.8	0.9	-1.3	-5.3	2015	608	641.5	641.5	628	661	572
2.864408	11.959992	1027	2.264408	16.7	12.5	10.5	8.1	4.3	2016	704	737.5	737.5	722	755	658
9.5	9.3	1161	9.2	11.6	7.1	5.1	2.6	-0.2	2017	800	833.5	833.5	816	849	744
